img_name,fx,fy,fz,x,y,z,x_shear,y_shear
square_img_64.jpg,0.125,0.585,-2.239,0.0,0.0,2.1,0,0.2
square_img_65.jpg,0.179,1.161,-2.5,0.0,0.0,2.1,0,0.5
square_img_66.jpg,0.18,1.793,-2.833,0.0,0.0,2.1,0,0.8
square_img_67.jpg,0.185,2.341,-3.169,0.0,0.0,2.1,0,1.1
square_img_68.jpg,0.436,0.318,-2.114,0.0,0.0,2.1,0.2,0
square_img_69.jpg,1.0,0.346,-2.213,0.0,0.0,2.1,0.5,0
square_img_70.jpg,1.486,0.371,-2.326,0.0,0.0,2.1,0.8,0
square_img_71.jpg,1.866,0.412,-2.472,0.0,0.0,2.1,1.1,0
square_img_72.jpg,0.096,0.311,-2.733,0.0,0.0,2.2,0,0
square_img_73.jpg,0.168,0.698,-2.88,0.0,0.0,2.2,0,0.2
square_img_74.jpg,0.24,1.316,-3.19,0.0,0.0,2.2,0,0.5
square_img_75.jpg,0.258,2.054,-3.577,0.0,0.0,2.2,0,0.8
square_img_76.jpg,0.265,2.708,-3.988,0.0,0.0,2.2,0,1.1
square_img_77.jpg,0.503,0.403,-2.776,0.0,0.0,2.2,0.2,0
square_img_78.jpg,1.138,0.457,-2.89,0.0,0.0,2.2,0.5,0
square_img_79.jpg,1.703,0.504,-3.024,0.0,0.0,2.2,0.8,0
square_img_80.jpg,2.164,0.552,-3.203,0.0,0.0,2.2,1.1,0
square_img_81.jpg,0.139,0.407,-3.464,0.0,0.0,2.3,0,0
square_img_82.jpg,0.211,0.824,-3.629,0.0,0.0,2.3,0,0.2
square_img_83.jpg,0.308,1.461,-3.987,0.0,0.0,2.3,0,0.5
square_img_84.jpg,0.339,2.288,-4.412,0.0,0.0,2.3,0,0.8
square_img_85.jpg,0.368,2.992,-4.771,0.0,0.0,2.3,0,1.1
square_img_86.jpg,0.571,0.513,-3.494,0.0,0.0,2.3,0.2,0
square_img_87.jpg,1.255,0.584,-3.621,0.0,0.0,2.3,0.5,0
square_img_88.jpg,1.891,0.635,-3.757,0.0,0.0,2.3,0.8,0
square_img_89.jpg,2.414,0.691,-3.906,0.0,0.0,2.3,1.1,0
square_img_90.jpg,0.179,0.506,-4.122,0.0,0.0,2.4,0,0
square_img_91.jpg,0.249,0.947,-4.301,0.0,0.0,2.4,0,0.2
square_img_92.jpg,0.374,1.576,-4.686,0.0,0.0,2.4,0,0.5
square_img_93.jpg,0.416,2.458,-5.149,0.0,0.0,2.4,0,0.8
square_img_94.jpg,0.458,3.262,-5.619,0.0,0.0,2.4,0,1.1
square_img_95.jpg,0.62,0.623,-4.14,0.0,0.0,2.4,0.2,0
square_img_96.jpg,1.348,0.694,-4.284,0.0,0.0,2.4,0.5,0
square_img_97.jpg,2.051,0.75,-4.46,0.0,0.0,2.4,0.8,0
square_img_98.jpg,2.642,0.817,-4.624,0.0,0.0,2.4,1.1,0
square_img_99.jpg,0.229,0.617,-4.931,0.0,0.0,2.5,0,0
square_img_100.jpg,0.3,1.089,-5.113,0.0,0.0,2.5,0,0.2
square_img_101.jpg,0.442,1.727,-5.558,0.0,0.0,2.5,0,0.5
square_img_102.jpg,0.501,2.643,-6.085,0.0,0.0,2.5,0,0.8
square_img_103.jpg,0.562,3.522,-6.599,0.0,0.0,2.5,0,1.1
square_img_104.jpg,0.699,0.75,-4.959,0.0,0.0,2.5,0.2,0
square_img_105.jpg,1.47,0.827,-5.128,0.0,0.0,2.5,0.5,0
square_img_106.jpg,2.204,0.894,-5.258,0.0,0.0,2.5,0.8,0
square_img_107.jpg,2.87,0.962,-5.455,0.0,0.0,2.5,1.1,0
square_img_108.jpg,0.295,0.745,-5.837,0.0,0.0,2.6,0,0
square_img_109.jpg,0.37,1.237,-6.046,0.0,0.0,2.6,0,0.2
square_img_110.jpg,0.523,1.9,-6.522,0.0,0.0,2.6,0,0.5
square_img_111.jpg,0.604,2.836,-7.121,0.0,0.0,2.6,0,0.8
square_img_112.jpg,0.67,3.763,-7.672,0.0,0.0,2.6,0,1.1
square_img_113.jpg,0.78,0.892,-5.881,0.0,0.0,2.6,0.2,0
square_img_114.jpg,1.582,0.98,-6.064,0.0,0.0,2.6,0.5,0
square_img_115.jpg,2.366,1.058,-6.244,0.0,0.0,2.6,0.8,0
square_img_116.jpg,3.083,1.133,-6.419,0.0,0.0,2.6,1.1,0
square_img_117.jpg,0.364,0.874,-6.746,0.0,0.0,2.7,0,0
square_img_118.jpg,0.442,1.387,-6.97,0.0,0.0,2.7,0,0.2
square_img_119.jpg,0.603,2.07,-7.485,0.0,0.0,2.7,0,0.5
square_img_120.jpg,0.706,2.99,-8.102,0.0,0.0,2.7,0,0.8
square_img_121.jpg,0.783,3.971,-8.707,0.0,0.0,2.7,0,1.1
square_img_122.jpg,0.861,1.026,-6.779,0.0,0.0,2.7,0.2,0
square_img_123.jpg,1.691,1.113,-6.974,0.0,0.0,2.7,0.5,0
square_img_124.jpg,2.493,1.194,-7.147,0.0,0.0,2.7,0.8,0
square_img_125.jpg,3.281,1.279,-7.406,0.0,0.0,2.7,1.1,0
square_img_126.jpg,0.444,1.006,-7.733,0.0,0.0,2.8,0,0
square_img_127.jpg,0.526,1.548,-7.972,0.0,0.0,2.8,0,0.2
square_img_128.jpg,0.689,2.249,-8.528,0.0,0.0,2.8,0,0.5
square_img_129.jpg,0.823,3.181,-9.174,0.0,0.0,2.8,0,0.8
square_img_130.jpg,0.899,4.21,-9.839,0.0,0.0,2.8,0,1.1
square_img_131.jpg,0.948,1.181,-7.771,0.0,0.0,2.8,0.2,0
square_img_132.jpg,1.792,1.271,-7.928,0.0,0.0,2.8,0.5,0
square_img_133.jpg,2.649,1.363,-8.201,0.0,0.0,2.8,0.8,0
square_img_134.jpg,3.447,1.461,-8.447,0.0,0.0,2.8,1.1,0
square_img_135.jpg,0.532,1.181,-8.863,0.0,0.0,2.9,0,0
square_img_136.jpg,0.62,1.734,-9.106,0.0,0.0,2.9,0,0.2
square_img_137.jpg,0.782,2.474,-9.693,0.0,0.0,2.9,0,0.5
square_img_138.jpg,0.934,3.416,-10.376,0.0,0.0,2.9,0,0.8
square_img_139.jpg,1.018,4.483,-11.083,0.0,0.0,2.9,0,1.1
square_img_140.jpg,1.05,1.343,-8.892,0.0,0.0,2.9,0.2,0
square_img_141.jpg,1.919,1.45,-9.045,0.0,0.0,2.9,0.5,0
square_img_142.jpg,2.797,1.541,-9.351,0.0,0.0,2.9,0.8,0
square_img_143.jpg,3.635,1.653,-9.603,0.0,0.0,2.9,1.1,0
square_img_144.jpg,-0.005,0.025,-0.028,0.0,4.0,1.4,0,0
square_img_145.jpg,-0.005,0.025,-0.026,0.0,4.0,1.4,0,0.2
square_img_146.jpg,-0.005,0.025,-0.029,0.0,4.0,1.4,0,0.5
square_img_147.jpg,-0.004,0.025,-0.029,0.0,4.0,1.4,0,0.8
square_img_148.jpg,-0.003,0.024,-0.027,0.0,4.0,1.4,0,1.1
square_img_149.jpg,-0.006,0.023,-0.026,0.0,4.0,1.4,0.2,0
square_img_150.jpg,-0.005,0.025,-0.025,0.0,4.0,1.4,0.5,0
square_img_151.jpg,-0.006,0.023,-0.027,0.0,4.0,1.4,0.8,0
square_img_152.jpg,-0.006,0.021,-0.029,0.0,4.0,1.4,1.1,0
square_img_153.jpg,-0.007,0.02,-0.031,0.0,4.0,1.5,0,0
square_img_154.jpg,-0.007,0.022,-0.032,0.0,4.0,1.5,0,0.2
square_img_155.jpg,-0.007,0.022,-0.031,0.0,4.0,1.5,0,0.5
square_img_156.jpg,-0.008,0.023,-0.031,0.0,4.0,1.5,0,0.8
square_img_157.jpg,-0.008,0.024,-0.03,0.0,4.0,1.5,0,1.1
square_img_158.jpg,-0.007,0.021,-0.034,0.0,4.0,1.5,0.2,0
square_img_159.jpg,-0.003,0.023,-0.04,0.0,4.0,1.5,0.5,0
square_img_160.jpg,0.007,0.023,-0.052,0.0,4.0,1.5,0.8,0
square_img_161.jpg,0.02,0.023,-0.07,0.0,4.0,1.5,1.1,0
square_img_162.jpg,-0.007,0.029,-0.124,0.0,4.0,1.6,0,0
square_img_163.jpg,-0.003,0.103,-0.137,0.0,4.0,1.6,0,0.2
square_img_164.jpg,-0.007,0.108,-0.142,0.0,4.0,1.6,0,0.5
square_img_165.jpg,-0.005,0.116,-0.155,0.0,4.0,1.6,0,0.8
square_img_166.jpg,-0.002,0.127,-0.177,0.0,4.0,1.6,0,1.1
square_img_167.jpg,0.089,0.03,-0.153,0.0,4.0,1.6,0.2,0
square_img_168.jpg,0.12,0.027,-0.194,0.0,4.0,1.6,0.5,0
square_img_169.jpg,0.166,0.027,-0.243,0.0,4.0,1.6,0.8,0
square_img_170.jpg,0.201,0.032,-0.287,0.0,4.0,1.6,1.1,0
square_img_171.jpg,0.0,0.039,-0.445,0.0,4.0,1.7,0,0
square_img_172.jpg,0.029,0.277,-0.474,0.0,4.0,1.7,0,0.2
square_img_173.jpg,0.023,0.387,-0.506,0.0,4.0,1.7,0,0.5
square_img_174.jpg,0.014,0.41,-0.538,0.0,4.0,1.7,0,0.8
square_img_175.jpg,0.016,0.457,-0.583,0.0,4.0,1.7,0,1.1
square_img_176.jpg,0.284,0.089,-0.461,0.0,4.0,1.7,0.2,0
square_img_177.jpg,0.421,0.079,-0.521,0.0,4.0,1.7,0.5,0
square_img_178.jpg,0.502,0.058,-0.597,0.0,4.0,1.7,0.8,0
square_img_179.jpg,0.564,0.051,-0.664,0.0,4.0,1.7,1.1,0
square_img_180.jpg,0.01,0.079,-0.967,0.0,4.0,1.8,0,0
square_img_181.jpg,0.075,0.397,-1.035,0.0,4.0,1.8,0,0.2
square_img_182.jpg,0.096,0.807,-1.122,0.0,4.0,1.8,0,0.5
square_img_183.jpg,0.073,0.925,-1.183,0.0,4.0,1.8,0,0.8
square_img_184.jpg,0.061,0.981,-1.262,0.0,4.0,1.8,0,1.1
square_img_185.jpg,0.407,0.166,-1.004,0.0,4.0,1.8,0.2,0
square_img_186.jpg,0.871,0.181,-1.052,0.0,4.0,1.8,0.5,0
square_img_187.jpg,1.041,0.152,-1.159,0.0,4.0,1.8,0.8,0
square_img_188.jpg,1.123,0.123,-1.27,0.0,4.0,1.8,1.1,0
square_img_189.jpg,0.044,0.15,-1.767,0.0,4.0,1.9,0,0
square_img_190.jpg,0.132,0.524,-1.866,0.0,4.0,1.9,0,0.2
square_img_191.jpg,0.172,1.114,-2.026,0.0,4.0,1.9,0,0.5
square_img_192.jpg,0.153,1.618,-2.187,0.0,4.0,1.9,0,0.8
square_img_193.jpg,0.13,1.827,-2.332,0.0,4.0,1.9,0,1.1
square_img_194.jpg,0.518,0.263,-1.836,0.0,4.0,1.9,0.2,0
square_img_195.jpg,1.19,0.307,-1.902,0.0,4.0,1.9,0.5,0
square_img_196.jpg,1.714,0.3,-1.995,0.0,4.0,1.9,0.8,0
square_img_197.jpg,2.017,0.304,-2.141,0.0,4.0,1.9,1.1,0
square_img_198.jpg,0.099,0.246,-2.8,0.0,4.0,2.0,0,0
square_img_199.jpg,0.211,0.676,-2.929,0.0,4.0,2.0,0,0.2
square_img_200.jpg,0.264,1.402,-3.162,0.0,4.0,2.0,0,0.5
square_img_201.jpg,0.258,2.122,-3.387,0.0,4.0,2.0,0,0.8
square_img_202.jpg,0.234,2.698,-3.671,0.0,4.0,2.0,0,1.1
square_img_203.jpg,0.635,0.389,-2.897,0.0,4.0,2.0,0.2,0
square_img_204.jpg,1.438,0.46,-2.994,0.0,4.0,2.0,0.5,0
square_img_205.jpg,2.149,0.472,-3.13,0.0,4.0,2.0,0.8,0
square_img_206.jpg,2.714,0.499,-3.313,0.0,4.0,2.0,1.1,0
square_img_207.jpg,0.168,0.345,-3.888,0.0,4.0,2.1,0,0
square_img_208.jpg,0.285,0.81,-4.051,0.0,4.0,2.1,0,0.2
square_img_209.jpg,0.38,1.61,-4.335,0.0,4.0,2.1,0,0.5
square_img_210.jpg,0.373,2.48,-4.61,0.0,4.0,2.1,0,0.8
square_img_211.jpg,0.355,3.202,-4.814,0.0,4.0,2.1,0,1.1
square_img_212.jpg,0.736,0.518,-4.011,0.0,4.0,2.1,0.2,0
square_img_213.jpg,1.644,0.599,-4.169,0.0,4.0,2.1,0.5,0
square_img_214.jpg,2.496,0.625,-4.338,0.0,4.0,2.1,0.8,0
square_img_215.jpg,3.21,0.664,-4.534,0.0,4.0,2.1,1.1,0
square_img_216.jpg,0.226,0.433,-4.792,0.0,4.0,2.2,0,0
square_img_217.jpg,0.343,0.935,-4.929,0.0,4.0,2.2,0,0.2
square_img_218.jpg,0.456,1.78,-5.246,0.0,4.0,2.2,0,0.5
square_img_219.jpg,0.459,2.739,-5.566,0.0,4.0,2.2,0,0.8
square_img_220.jpg,0.455,3.594,-5.931,0.0,4.0,2.2,0,1.1
square_img_221.jpg,0.811,0.606,-4.884,0.0,4.0,2.2,0.2,0
square_img_222.jpg,1.788,0.703,-5.079,0.0,4.0,2.2,0.5,0
square_img_223.jpg,2.7,0.74,-5.272,0.0,4.0,2.2,0.8,0
square_img_224.jpg,3.509,0.787,-5.483,0.0,4.0,2.2,1.1,0
square_img_225.jpg,0.318,0.568,-6.186,0.0,4.0,2.3,0,0
square_img_226.jpg,0.437,1.103,-6.349,0.0,4.0,2.3,0,0.2
square_img_227.jpg,0.573,2.003,-6.727,0.0,4.0,2.3,0,0.5
square_img_228.jpg,0.596,3.075,-7.127,0.0,4.0,2.3,0,0.8
square_img_229.jpg,0.612,4.049,-7.559,0.0,4.0,2.3,0,1.1
square_img_230.jpg,0.937,0.747,-6.319,0.0,4.0,2.3,0.2,0
square_img_231.jpg,1.981,0.862,-6.568,0.0,4.0,2.3,0.5,0
square_img_232.jpg,2.98,0.918,-6.804,0.0,4.0,2.3,0.8,0
square_img_233.jpg,3.906,0.99,-7.063,0.0,4.0,2.3,1.1,0
square_img_234.jpg,0.437,0.701,-7.686,0.0,4.0,2.4,0,0
square_img_235.jpg,0.556,1.281,-7.872,0.0,4.0,2.4,0,0.2
square_img_236.jpg,0.705,2.206,-8.289,0.0,4.0,2.4,0,0.5
square_img_237.jpg,0.745,3.347,-8.719,0.0,4.0,2.4,0,0.8
square_img_238.jpg,0.786,4.434,-9.23,0.0,4.0,2.4,0,1.1
square_img_239.jpg,1.091,0.886,-7.858,0.0,4.0,2.4,0.2,0
square_img_240.jpg,2.171,1.017,-8.12,0.0,4.0,2.4,0.5,0
square_img_241.jpg,3.244,1.092,-8.41,0.0,4.0,2.4,0.8,0
square_img_242.jpg,4.268,1.183,-8.702,0.0,4.0,2.4,1.1,0
square_img_243.jpg,0.562,0.832,-9.222,0.0,4.0,2.5,0,0
square_img_244.jpg,0.669,1.46,-9.385,0.0,4.0,2.5,0,0.2
square_img_245.jpg,0.826,2.428,-9.829,0.0,4.0,2.5,0,0.5
square_img_246.jpg,0.888,3.621,-10.33,0.0,4.0,2.5,0,0.8
square_img_247.jpg,0.93,4.787,-10.87,0.0,4.0,2.5,0,1.1
square_img_248.jpg,1.234,1.023,-9.366,0.0,4.0,2.5,0.2,0
square_img_249.jpg,2.34,1.182,-9.599,0.0,4.0,2.5,0.5,0
square_img_250.jpg,3.463,1.264,-9.954,0.0,4.0,2.5,0.8,0
square_img_251.jpg,4.56,1.37,-10.319,0.0,4.0,2.5,1.1,0
square_img_252.jpg,0.699,0.986,-10.816,0.0,4.0,2.6,0,0
square_img_253.jpg,0.798,1.651,-10.981,0.0,4.0,2.6,0,0.2
square_img_254.jpg,0.959,2.656,-11.454,0.0,4.0,2.6,0,0.5
square_img_255.jpg,1.03,3.897,-12.004,0.0,4.0,2.6,0,0.8
square_img_256.jpg,1.086,5.123,-12.598,0.0,4.0,2.6,0,1.1
square_img_257.jpg,1.392,1.173,-10.969,0.0,4.0,2.6,0.2,0
square_img_258.jpg,2.52,1.352,-11.192,0.0,4.0,2.6,0.5,0
square_img_259.jpg,3.695,1.446,-11.624,0.0,4.0,2.6,0.8,0
square_img_260.jpg,4.84,1.565,-12.024,0.0,4.0,2.6,1.1,0
square_img_261.jpg,0.838,1.139,-12.376,0.0,4.0,2.7,0,0
square_img_262.jpg,0.928,1.845,-12.575,0.0,4.0,2.7,0,0.2
square_img_263.jpg,1.096,2.894,-13.104,0.0,4.0,2.7,0,0.5
square_img_264.jpg,1.168,4.162,-13.704,0.0,4.0,2.7,0,0.8
square_img_265.jpg,1.235,5.439,-14.372,0.0,4.0,2.7,0,1.1
square_img_266.jpg,1.548,1.326,-12.6,0.0,4.0,2.7,0.2,0
square_img_267.jpg,2.718,1.519,-12.976,0.0,4.0,2.7,0.5,0
square_img_268.jpg,3.912,1.63,-13.43,0.0,4.0,2.7,0.8,0
square_img_269.jpg,5.141,1.746,-13.916,0.0,4.0,2.7,1.1,0
square_img_270.jpg,0.989,1.309,-14.233,0.0,4.0,2.8,0,0
square_img_271.jpg,1.076,2.052,-14.425,0.0,4.0,2.8,0,0.2
square_img_272.jpg,1.243,3.137,-14.985,0.0,4.0,2.8,0,0.5
square_img_273.jpg,1.332,4.45,-15.628,0.0,4.0,2.8,0,0.8
square_img_274.jpg,1.404,5.781,-16.367,0.0,4.0,2.8,0,1.1
square_img_275.jpg,1.724,1.5,-14.445,0.0,4.0,2.8,0.2,0
square_img_276.jpg,2.931,1.701,-14.889,0.0,4.0,2.8,0.5,0
square_img_277.jpg,4.135,1.826,-15.28,0.0,4.0,2.8,0.8,0
square_img_278.jpg,5.402,1.95,-15.792,0.0,4.0,2.8,1.1,0
square_img_279.jpg,1.154,1.496,-16.229,0.0,4.0,2.9,0,0
square_img_280.jpg,1.242,2.262,-16.442,0.0,4.0,2.9,0,0.2
square_img_281.jpg,1.402,3.385,-17.018,0.0,4.0,2.9,0,0.5
square_img_282.jpg,1.508,4.714,-17.716,0.0,4.0,2.9,0,0.8
square_img_283.jpg,1.587,6.093,-18.492,0.0,4.0,2.9,0,1.1
square_img_284.jpg,1.914,1.69,-16.467,0.0,4.0,2.9,0.2,0
square_img_285.jpg,3.151,1.909,-16.937,0.0,4.0,2.9,0.5,0
square_img_286.jpg,4.376,2.055,-17.345,0.0,4.0,2.9,0.8,0
square_img_287.jpg,5.711,2.192,-17.93,0.0,4.0,2.9,1.1,0
square_img_288.jpg,-0.0,0.032,-0.053,0.0,8.0,1.4,0,0
square_img_289.jpg,-0.001,0.033,-0.048,0.0,8.0,1.4,0,0.2
square_img_290.jpg,-0.001,0.034,-0.043,0.0,8.0,1.4,0,0.5
square_img_291.jpg,-0.001,0.031,-0.046,0.0,8.0,1.4,0,0.8
square_img_292.jpg,-0.002,0.031,-0.043,0.0,8.0,1.4,0,1.1
square_img_293.jpg,-0.002,0.033,-0.042,0.0,8.0,1.4,0.2,0
square_img_294.jpg,-0.002,0.033,-0.043,0.0,8.0,1.4,0.5,0
square_img_295.jpg,-0.003,0.032,-0.043,0.0,8.0,1.4,0.8,0
square_img_296.jpg,-0.002,0.031,-0.041,0.0,8.0,1.4,1.1,0
square_img_297.jpg,-0.003,0.03,-0.038,0.0,8.0,1.5,0,0
square_img_298.jpg,-0.002,0.03,-0.042,0.0,8.0,1.5,0,0.2
square_img_299.jpg,-0.003,0.03,-0.041,0.0,8.0,1.5,0,0.5
square_img_300.jpg,-0.004,0.029,-0.041,0.0,8.0,1.5,0,0.8
square_img_301.jpg,-0.005,0.03,-0.038,0.0,8.0,1.5,0,1.1
square_img_302.jpg,-0.006,0.03,-0.041,0.0,8.0,1.5,0.2,0
square_img_303.jpg,-0.006,0.03,-0.038,0.0,8.0,1.5,0.5,0
square_img_304.jpg,-0.004,0.03,-0.043,0.0,8.0,1.5,0.8,0
square_img_305.jpg,-0.001,0.03,-0.047,0.0,8.0,1.5,1.1,0
square_img_306.jpg,-0.006,0.031,-0.082,0.0,8.0,1.6,0,0
square_img_307.jpg,-0.006,0.057,-0.081,0.0,8.0,1.6,0,0.2
square_img_308.jpg,-0.005,0.06,-0.088,0.0,8.0,1.6,0,0.5
square_img_309.jpg,-0.003,0.065,-0.102,0.0,8.0,1.6,0,0.8
square_img_310.jpg,-0.003,0.066,-0.101,0.0,8.0,1.6,0,1.1
square_img_311.jpg,0.032,0.028,-0.098,0.0,8.0,1.6,0.2,0
square_img_312.jpg,0.064,0.027,-0.144,0.0,8.0,1.6,0.5,0
square_img_313.jpg,0.113,0.025,-0.194,0.0,8.0,1.6,0.8,0
square_img_314.jpg,0.151,0.028,-0.247,0.0,8.0,1.6,1.1,0
square_img_315.jpg,0.001,0.035,-0.401,0.0,8.0,1.7,0,0
square_img_316.jpg,0.036,0.28,-0.429,0.0,8.0,1.7,0,0.2
square_img_317.jpg,0.024,0.346,-0.464,0.0,8.0,1.7,0,0.5
square_img_318.jpg,0.019,0.365,-0.492,0.0,8.0,1.7,0,0.8
square_img_319.jpg,0.014,0.367,-0.517,0.0,8.0,1.7,0,1.1
square_img_320.jpg,0.324,0.068,-0.453,0.0,8.0,1.7,0.2,0
square_img_321.jpg,0.425,0.062,-0.538,0.0,8.0,1.7,0.5,0
square_img_322.jpg,0.523,0.056,-0.642,0.0,8.0,1.7,0.8,0
square_img_323.jpg,0.603,0.056,-0.742,0.0,8.0,1.7,1.1,0
square_img_324.jpg,0.025,0.054,-1.06,0.0,8.0,1.8,0,0
square_img_325.jpg,0.097,0.424,-1.11,0.0,8.0,1.8,0,0.2
square_img_326.jpg,0.141,0.873,-1.2,0.0,8.0,1.8,0,0.5
square_img_327.jpg,0.108,0.979,-1.273,0.0,8.0,1.8,0,0.8
square_img_328.jpg,0.079,1.014,-1.323,0.0,8.0,1.8,0,1.1
square_img_329.jpg,0.542,0.151,-1.115,0.0,8.0,1.8,0.2,0
square_img_330.jpg,1.057,0.186,-1.186,0.0,8.0,1.8,0.5,0
square_img_331.jpg,1.193,0.138,-1.341,0.0,8.0,1.8,0.8,0
square_img_332.jpg,1.336,0.112,-1.493,0.0,8.0,1.8,1.1,0
square_img_333.jpg,0.072,0.096,-2.069,0.0,8.0,1.9,0,0
square_img_334.jpg,0.179,0.552,-2.154,0.0,8.0,1.9,0,0.2
square_img_335.jpg,0.242,1.277,-2.345,0.0,8.0,1.9,0,0.5
square_img_336.jpg,0.221,1.88,-2.505,0.0,8.0,1.9,0,0.8
square_img_337.jpg,0.187,2.069,-2.615,0.0,8.0,1.9,0,1.1
square_img_338.jpg,0.697,0.244,-2.181,0.0,8.0,1.9,0.2,0
square_img_339.jpg,1.535,0.324,-2.278,0.0,8.0,1.9,0.5,0
