img_name,fx,fy,fz,x,y,z,x_shear,y_shear
romboid_inv_img_45.jpg,0.108,0.116,-0.964,0.0,0.0,2.3,0,0
romboid_inv_img_46.jpg,0.157,0.406,-1.069,0.0,0.0,2.3,0,0.2
romboid_inv_img_47.jpg,0.236,0.783,-1.271,0.0,0.0,2.3,0,0.5
romboid_inv_img_48.jpg,0.3,1.12,-1.474,0.0,0.0,2.3,0,0.8
romboid_inv_img_49.jpg,0.333,1.413,-1.693,0.0,0.0,2.3,0,1.1
romboid_inv_img_50.jpg,0.372,0.188,-1.052,0.0,0.0,2.3,0.2,0
romboid_inv_img_51.jpg,0.722,0.265,-1.183,0.0,0.0,2.3,0.5,0
romboid_inv_img_52.jpg,1.058,0.325,-1.35,0.0,0.0,2.3,0.8,0
romboid_inv_img_53.jpg,1.319,0.353,-1.541,0.0,0.0,2.3,1.1,0
romboid_inv_img_54.jpg,0.144,0.162,-1.3,0.0,0.0,2.4,0,0
romboid_inv_img_55.jpg,0.202,0.479,-1.414,0.0,0.0,2.4,0,0.2
romboid_inv_img_56.jpg,0.299,0.907,-1.644,0.0,0.0,2.4,0,0.5
romboid_inv_img_57.jpg,0.378,1.305,-1.881,0.0,0.0,2.4,0,0.8
romboid_inv_img_58.jpg,0.447,1.7,-2.15,0.0,0.0,2.4,0,1.1
romboid_inv_img_59.jpg,0.43,0.248,-1.397,0.0,0.0,2.4,0.2,0
romboid_inv_img_60.jpg,0.827,0.344,-1.548,0.0,0.0,2.4,0.5,0
romboid_inv_img_61.jpg,1.223,0.428,-1.742,0.0,0.0,2.4,0.8,0
romboid_inv_img_62.jpg,1.591,0.496,-1.96,0.0,0.0,2.4,1.1,0
romboid_inv_img_63.jpg,0.188,0.213,-1.675,0.0,0.0,2.5,0,0
romboid_inv_img_64.jpg,0.257,0.556,-1.8,0.0,0.0,2.5,0,0.2
romboid_inv_img_65.jpg,0.371,1.033,-2.061,0.0,0.0,2.5,0,0.5
romboid_inv_img_66.jpg,0.472,1.491,-2.337,0.0,0.0,2.5,0,0.8
romboid_inv_img_67.jpg,0.575,1.96,-2.648,0.0,0.0,2.5,0,1.1
romboid_inv_img_68.jpg,0.506,0.314,-1.799,0.0,0.0,2.5,0.2,0
romboid_inv_img_69.jpg,0.952,0.431,-1.967,0.0,0.0,2.5,0.5,0
romboid_inv_img_70.jpg,1.399,0.537,-2.188,0.0,0.0,2.5,0.8,0
romboid_inv_img_71.jpg,1.831,0.641,-2.419,0.0,0.0,2.5,1.1,0
romboid_inv_img_72.jpg,0.243,0.276,-2.115,0.0,0.0,2.6,0,0
romboid_inv_img_73.jpg,0.32,0.647,-2.263,0.0,0.0,2.6,0,0.2
romboid_inv_img_74.jpg,0.45,1.176,-2.555,0.0,0.0,2.6,0,0.5
romboid_inv_img_75.jpg,0.579,1.68,-2.861,0.0,0.0,2.6,0,0.8
romboid_inv_img_76.jpg,0.7,2.224,-3.211,0.0,0.0,2.6,0,1.1
romboid_inv_img_77.jpg,0.584,0.39,-2.261,0.0,0.0,2.6,0.2,0
romboid_inv_img_78.jpg,1.071,0.53,-2.446,0.0,0.0,2.6,0.5,0
romboid_inv_img_79.jpg,1.566,0.668,-2.668,0.0,0.0,2.6,0.8,0
romboid_inv_img_80.jpg,2.063,0.783,-2.927,0.0,0.0,2.6,1.1,0
romboid_inv_img_81.jpg,0.305,0.341,-2.594,0.0,0.0,2.7,0,0
romboid_inv_img_82.jpg,0.392,0.738,-2.751,0.0,0.0,2.7,0,0.2
romboid_inv_img_83.jpg,0.535,1.304,-3.077,0.0,0.0,2.7,0,0.5
romboid_inv_img_84.jpg,0.679,1.852,-3.41,0.0,0.0,2.7,0,0.8
romboid_inv_img_85.jpg,0.829,2.45,-3.799,0.0,0.0,2.7,0,1.1
romboid_inv_img_86.jpg,0.666,0.473,-2.751,0.0,0.0,2.7,0.2,0
romboid_inv_img_87.jpg,1.175,0.631,-2.934,0.0,0.0,2.7,0.5,0
romboid_inv_img_88.jpg,1.719,0.775,-3.176,0.0,0.0,2.7,0.8,0
romboid_inv_img_89.jpg,2.281,0.921,-3.45,0.0,0.0,2.7,1.1,0
romboid_inv_img_90.jpg,-0.001,-0.007,-0.043,0.0,4.0,1.8,0,0
romboid_inv_img_91.jpg,0.002,0.024,-0.051,0.0,4.0,1.8,0,0.2
romboid_inv_img_92.jpg,0.002,0.039,-0.069,0.0,4.0,1.8,0,0.5
romboid_inv_img_93.jpg,0.001,0.05,-0.079,0.0,4.0,1.8,0,0.8
romboid_inv_img_94.jpg,-0.002,0.059,-0.097,0.0,4.0,1.8,0,1.1
romboid_inv_img_95.jpg,0.035,-0.002,-0.052,0.0,4.0,1.8,0.2,0
romboid_inv_img_96.jpg,0.049,-0.002,-0.067,0.0,4.0,1.8,0.5,0
romboid_inv_img_97.jpg,0.06,-0.002,-0.084,0.0,4.0,1.8,0.8,0
romboid_inv_img_98.jpg,0.077,-0.003,-0.105,0.0,4.0,1.8,1.1,0
romboid_inv_img_99.jpg,0.015,0.013,-0.308,0.0,4.0,1.9,0,0
romboid_inv_img_100.jpg,0.046,0.274,-0.356,0.0,4.0,1.9,0,0.2
romboid_inv_img_101.jpg,0.033,0.375,-0.442,0.0,4.0,1.9,0,0.5
romboid_inv_img_102.jpg,0.025,0.432,-0.495,0.0,4.0,1.9,0,0.8
romboid_inv_img_103.jpg,0.021,0.489,-0.552,0.0,4.0,1.9,0,1.1
romboid_inv_img_104.jpg,0.296,0.061,-0.359,0.0,4.0,1.9,0.2,0
romboid_inv_img_105.jpg,0.375,0.038,-0.408,0.0,4.0,1.9,0.5,0
romboid_inv_img_106.jpg,0.416,0.02,-0.455,0.0,4.0,1.9,0.8,0
romboid_inv_img_107.jpg,0.466,0.015,-0.508,0.0,4.0,1.9,1.1,0
romboid_inv_img_108.jpg,0.05,0.065,-0.859,0.0,4.0,2.0,0,0
romboid_inv_img_109.jpg,0.119,0.477,-0.982,0.0,4.0,2.0,0,0.2
romboid_inv_img_110.jpg,0.183,0.991,-1.211,0.0,4.0,2.0,0,0.5
romboid_inv_img_111.jpg,0.18,1.307,-1.457,0.0,4.0,2.0,0,0.8
romboid_inv_img_112.jpg,0.19,1.621,-1.793,0.0,4.0,2.0,0,1.1
romboid_inv_img_113.jpg,0.476,0.164,-0.977,0.0,4.0,2.0,0.2,0
romboid_inv_img_114.jpg,0.985,0.234,-1.127,0.0,4.0,2.0,0.5,0
romboid_inv_img_115.jpg,1.266,0.202,-1.285,0.0,4.0,2.0,0.8,0
romboid_inv_img_116.jpg,1.389,0.159,-1.388,0.0,4.0,2.0,1.1,0
romboid_inv_img_117.jpg,0.108,0.134,-1.63,0.0,4.0,2.1,0,0
romboid_inv_img_118.jpg,0.196,0.609,-1.783,0.0,4.0,2.1,0,0.2
romboid_inv_img_119.jpg,0.303,1.277,-2.09,0.0,4.0,2.1,0,0.5
romboid_inv_img_120.jpg,0.375,1.843,-2.433,0.0,4.0,2.1,0,0.8
romboid_inv_img_121.jpg,0.43,2.363,-2.89,0.0,4.0,2.1,0,1.1
romboid_inv_img_122.jpg,0.583,0.262,-1.745,0.0,4.0,2.1,0.2,0
romboid_inv_img_123.jpg,1.235,0.389,-1.938,0.0,4.0,2.1,0.5,0
romboid_inv_img_124.jpg,1.822,0.446,-2.186,0.0,4.0,2.1,0.8,0
romboid_inv_img_125.jpg,2.275,0.478,-2.446,0.0,4.0,2.1,1.1,0
romboid_inv_img_126.jpg,0.183,0.23,-2.541,0.0,4.0,2.2,0,0
romboid_inv_img_127.jpg,0.283,0.765,-2.732,0.0,4.0,2.2,0,0.2
romboid_inv_img_128.jpg,0.421,1.513,-3.11,0.0,4.0,2.2,0,0.5
romboid_inv_img_129.jpg,0.538,2.217,-3.477,0.0,4.0,2.2,0,0.8
romboid_inv_img_130.jpg,0.64,2.871,-3.987,0.0,4.0,2.2,0,1.1
romboid_inv_img_131.jpg,0.703,0.386,-2.696,0.0,4.0,2.2,0.2,0
romboid_inv_img_132.jpg,1.429,0.555,-2.913,0.0,4.0,2.2,0.5,0
romboid_inv_img_133.jpg,2.154,0.663,-3.197,0.0,4.0,2.2,0.8,0
romboid_inv_img_134.jpg,2.806,0.753,-3.515,0.0,4.0,2.2,1.1,0
romboid_inv_img_135.jpg,0.26,0.337,-3.516,0.0,4.0,2.3,0,0
romboid_inv_img_136.jpg,0.367,0.922,-3.721,0.0,4.0,2.3,0,0.2
romboid_inv_img_137.jpg,0.534,1.743,-4.154,0.0,4.0,2.3,0,0.5
romboid_inv_img_138.jpg,0.677,2.529,-4.581,0.0,4.0,2.3,0,0.8
romboid_inv_img_139.jpg,0.792,3.219,-4.875,0.0,4.0,2.3,0,1.1
romboid_inv_img_140.jpg,0.809,0.52,-3.686,0.0,4.0,2.3,0.2,0
romboid_inv_img_141.jpg,1.602,0.698,-3.923,0.0,4.0,2.3,0.5,0
romboid_inv_img_142.jpg,2.414,0.844,-4.223,0.0,4.0,2.3,0.8,0
romboid_inv_img_143.jpg,3.165,0.973,-4.579,0.0,4.0,2.3,1.1,0
romboid_inv_img_144.jpg,0.32,0.43,-4.305,0.0,4.0,2.4,0,0
romboid_inv_img_145.jpg,0.434,1.043,-4.538,0.0,4.0,2.4,0,0.2
romboid_inv_img_146.jpg,0.613,1.901,-4.897,0.0,4.0,2.4,0,0.5
romboid_inv_img_147.jpg,0.769,2.715,-5.287,0.0,4.0,2.4,0,0.8
romboid_inv_img_148.jpg,0.927,3.529,-5.85,0.0,4.0,2.4,0,1.1
romboid_inv_img_149.jpg,0.893,0.625,-4.478,0.0,4.0,2.4,0.2,0
romboid_inv_img_150.jpg,1.729,0.813,-4.706,0.0,4.0,2.4,0.5,0
romboid_inv_img_151.jpg,2.576,0.97,-4.916,0.0,4.0,2.4,0.8,0
romboid_inv_img_152.jpg,3.362,1.115,-5.259,0.0,4.0,2.4,1.1,0
romboid_inv_img_153.jpg,0.39,0.548,-5.286,0.0,4.0,2.5,0,0
romboid_inv_img_154.jpg,0.515,1.195,-5.511,0.0,4.0,2.5,0,0.2
romboid_inv_img_155.jpg,0.71,2.11,-6.034,0.0,4.0,2.5,0,0.5
romboid_inv_img_156.jpg,0.9,2.998,-6.53,0.0,4.0,2.5,0,0.8
romboid_inv_img_157.jpg,1.089,3.897,-7.147,0.0,4.0,2.5,0,1.1
romboid_inv_img_158.jpg,0.996,0.769,-5.509,0.0,4.0,2.5,0.2,0
romboid_inv_img_159.jpg,1.88,0.968,-5.772,0.0,4.0,2.5,0.5,0
romboid_inv_img_160.jpg,2.799,1.167,-6.116,0.0,4.0,2.5,0.8,0
romboid_inv_img_161.jpg,3.668,1.351,-6.472,0.0,4.0,2.5,1.1,0
romboid_inv_img_162.jpg,0.501,0.705,-6.457,0.0,4.0,2.6,0,0
romboid_inv_img_163.jpg,0.629,1.394,-6.694,0.0,4.0,2.6,0,0.2
romboid_inv_img_164.jpg,0.835,2.361,-7.263,0.0,4.0,2.6,0,0.5
romboid_inv_img_165.jpg,1.045,3.302,-7.807,0.0,4.0,2.6,0,0.8
romboid_inv_img_166.jpg,1.265,4.276,-8.482,0.0,4.0,2.6,0,1.1
romboid_inv_img_167.jpg,1.128,0.944,-6.719,0.0,4.0,2.6,0.2,0
romboid_inv_img_168.jpg,2.065,1.162,-7.001,0.0,4.0,2.6,0.5,0
romboid_inv_img_169.jpg,3.024,1.38,-7.366,0.0,4.0,2.6,0.8,0
romboid_inv_img_170.jpg,3.965,1.602,-7.709,0.0,4.0,2.6,1.1,0
romboid_inv_img_171.jpg,0.618,0.868,-7.644,0.0,4.0,2.7,0,0
romboid_inv_img_172.jpg,0.756,1.592,-7.894,0.0,4.0,2.7,0,0.2
romboid_inv_img_173.jpg,0.974,2.617,-8.488,0.0,4.0,2.7,0,0.5
romboid_inv_img_174.jpg,1.2,3.608,-9.073,0.0,4.0,2.7,0,0.8
romboid_inv_img_175.jpg,1.434,4.633,-9.787,0.0,4.0,2.7,0,1.1
romboid_inv_img_176.jpg,1.278,1.12,-7.936,0.0,4.0,2.7,0.2,0
romboid_inv_img_177.jpg,2.258,1.356,-8.247,0.0,4.0,2.7,0.5,0
romboid_inv_img_178.jpg,3.264,1.6,-8.619,0.0,4.0,2.7,0.8,0
romboid_inv_img_179.jpg,4.251,1.835,-8.992,0.0,4.0,2.7,1.1,0
romboid_inv_img_180.jpg,0.019,-0.009,-0.197,0.0,8.0,1.8,0,0
romboid_inv_img_181.jpg,0.026,0.124,-0.231,0.0,8.0,1.8,0,0.2
romboid_inv_img_182.jpg,0.018,0.165,-0.27,0.0,8.0,1.8,0,0.5
romboid_inv_img_183.jpg,0.013,0.186,-0.301,0.0,8.0,1.8,0,0.8
romboid_inv_img_184.jpg,0.01,0.184,-0.307,0.0,8.0,1.8,0,1.1
romboid_inv_img_185.jpg,0.154,0.002,-0.226,0.0,8.0,1.8,0.2,0
romboid_inv_img_186.jpg,0.18,-0.006,-0.258,0.0,8.0,1.8,0.5,0
romboid_inv_img_187.jpg,0.208,-0.009,-0.288,0.0,8.0,1.8,0.8,0
romboid_inv_img_188.jpg,0.225,-0.012,-0.32,0.0,8.0,1.8,1.1,0
romboid_inv_img_189.jpg,0.039,0.029,-0.806,0.0,8.0,1.9,0,0
romboid_inv_img_190.jpg,0.124,0.507,-0.916,0.0,8.0,1.9,0,0.2
romboid_inv_img_191.jpg,0.122,0.806,-1.048,0.0,8.0,1.9,0,0.5
romboid_inv_img_192.jpg,0.083,0.911,-1.138,0.0,8.0,1.9,0,0.8
romboid_inv_img_193.jpg,0.052,0.956,-1.177,0.0,8.0,1.9,0,1.1
romboid_inv_img_194.jpg,0.531,0.119,-0.895,0.0,8.0,1.9,0.2,0
romboid_inv_img_195.jpg,0.806,0.113,-0.978,0.0,8.0,1.9,0.5,0
romboid_inv_img_196.jpg,0.904,0.072,-1.062,0.0,8.0,1.9,0.8,0
romboid_inv_img_197.jpg,0.953,0.04,-1.134,0.0,8.0,1.9,1.1,0
romboid_inv_img_198.jpg,0.099,0.126,-1.977,0.0,8.0,2.0,0,0
romboid_inv_img_199.jpg,0.239,0.789,-2.227,0.0,8.0,2.0,0,0.2
romboid_inv_img_200.jpg,0.354,1.661,-2.597,0.0,8.0,2.0,0,0.5
romboid_inv_img_201.jpg,0.403,2.386,-3.03,0.0,8.0,2.0,0,0.8
romboid_inv_img_202.jpg,0.428,2.984,-3.542,0.0,8.0,2.0,0,1.1
romboid_inv_img_203.jpg,0.794,0.289,-2.185,0.0,8.0,2.0,0.2,0
romboid_inv_img_204.jpg,1.639,0.418,-2.383,0.0,8.0,2.0,0.5,0
romboid_inv_img_205.jpg,2.287,0.458,-2.618,0.0,8.0,2.0,0.8,0
romboid_inv_img_206.jpg,2.633,0.418,-2.861,0.0,8.0,2.0,1.1,0
romboid_inv_img_207.jpg,0.185,0.26,-3.586,0.0,8.0,2.1,0,0
romboid_inv_img_208.jpg,0.345,1.04,-3.902,0.0,8.0,2.1,0,0.2
romboid_inv_img_209.jpg,0.525,2.09,-4.406,0.0,8.0,2.1,0,0.5
romboid_inv_img_210.jpg,0.638,3.046,-4.944,0.0,8.0,2.1,0,0.8
romboid_inv_img_211.jpg,0.68,3.825,-4.99,0.0,8.0,2.1,0,1.1
romboid_inv_img_212.jpg,0.948,0.485,-3.774,0.0,8.0,2.1,0.2,0
romboid_inv_img_213.jpg,1.987,0.659,-4.03,0.0,8.0,2.1,0.5,0
romboid_inv_img_214.jpg,2.977,0.778,-4.384,0.0,8.0,2.1,0.8,0
romboid_inv_img_215.jpg,3.821,0.871,-4.799,0.0,8.0,2.1,1.1,0
romboid_inv_img_216.jpg,0.243,0.374,-4.734,0.0,8.0,2.2,0,0
romboid_inv_img_217.jpg,0.419,1.197,-5.031,0.0,8.0,2.2,0,0.2
romboid_inv_img_218.jpg,0.621,2.292,-5.551,0.0,8.0,2.2,0,0.5
romboid_inv_img_219.jpg,0.772,3.356,-6.129,0.0,8.0,2.2,0,0.8
romboid_inv_img_220.jpg,0.887,4.382,-6.74,0.0,8.0,2.2,0,1.1
romboid_inv_img_221.jpg,1.042,0.6,-4.865,0.0,8.0,2.2,0.2,0
romboid_inv_img_222.jpg,2.159,0.794,-5.117,0.0,8.0,2.2,0.5,0
romboid_inv_img_223.jpg,3.234,0.933,-5.462,0.0,8.0,2.2,0.8,0
romboid_inv_img_224.jpg,4.18,1.054,-5.91,0.0,8.0,2.2,1.1,0
romboid_inv_img_225.jpg,0.339,0.541,-6.493,0.0,8.0,2.3,0,0
romboid_inv_img_226.jpg,0.518,1.44,-6.853,0.0,8.0,2.3,0,0.2
romboid_inv_img_227.jpg,0.743,2.641,-7.499,0.0,8.0,2.3,0,0.5
romboid_inv_img_228.jpg,0.943,3.808,-8.119,0.0,8.0,2.3,0,0.8
romboid_inv_img_229.jpg,1.077,4.955,-8.781,0.0,8.0,2.3,0,1.1
romboid_inv_img_230.jpg,1.175,0.804,-6.702,0.0,8.0,2.3,0.2,0
romboid_inv_img_231.jpg,2.384,1.024,-6.995,0.0,8.0,2.3,0.5,0
romboid_inv_img_232.jpg,3.578,1.205,-7.343,0.0,8.0,2.3,0.8,0
romboid_inv_img_233.jpg,4.66,1.366,-7.805,0.0,8.0,2.3,1.1,0
romboid_inv_img_234.jpg,0.455,0.749,-8.371,0.0,8.0,2.4,0,0
romboid_inv_img_235.jpg,0.64,1.723,-8.776,0.0,8.0,2.4,0,0.2
romboid_inv_img_236.jpg,0.877,3.002,-9.459,0.0,8.0,2.4,0,0.5
romboid_inv_img_237.jpg,1.102,4.253,-10.153,0.0,8.0,2.4,0,0.8
romboid_inv_img_238.jpg,1.274,5.48,-10.85,0.0,8.0,2.4,0,1.1
romboid_inv_img_239.jpg,1.326,1.036,-8.613,0.0,8.0,2.4,0.2,0
romboid_inv_img_240.jpg,2.604,1.272,-8.918,0.0,8.0,2.4,0.5,0
romboid_inv_img_241.jpg,3.9,1.491,-9.298,0.0,8.0,2.4,0.8,0
romboid_inv_img_242.jpg,5.08,1.682,-9.754,0.0,8.0,2.4,1.1,0
romboid_inv_img_243.jpg,0.598,0.975,-10.324,0.0,8.0,2.5,0,0
romboid_inv_img_244.jpg,0.777,2.004,-10.736,0.0,8.0,2.5,0,0.2
romboid_inv_img_245.jpg,1.028,3.357,-11.47,0.0,8.0,2.5,0,0.5
romboid_inv_img_246.jpg,1.264,4.662,-12.199,0.0,8.0,2.5,0,0.8
romboid_inv_img_247.jpg,1.464,5.959,-12.944,0.0,8.0,2.5,0,1.1
romboid_inv_img_248.jpg,1.501,1.294,-10.608,0.0,8.0,2.5,0.2,0
romboid_inv_img_249.jpg,2.835,1.541,-10.929,0.0,8.0,2.5,0.5,0
romboid_inv_img_250.jpg,4.194,1.78,-11.341,0.0,8.0,2.5,0.8,0
romboid_inv_img_251.jpg,5.449,2.012,-11.767,0.0,8.0,2.5,1.1,0
romboid_inv_img_252.jpg,0.743,1.223,-12.27,0.0,8.0,2.6,0,0
romboid_inv_img_253.jpg,0.926,2.29,-12.713,0.0,8.0,2.6,0,0.2
romboid_inv_img_254.jpg,1.181,3.707,-13.467,0.0,8.0,2.6,0,0.5
romboid_inv_img_255.jpg,1.436,5.063,-14.231,0.0,8.0,2.6,0,0.8
romboid_inv_img_256.jpg,1.652,6.4,-14.929,0.0,8.0,2.6,0,1.1
romboid_inv_img_257.jpg,1.672,1.556,-12.623,0.0,8.0,2.6,0.2,0
romboid_inv_img_258.jpg,3.054,1.816,-12.953,0.0,8.0,2.6,0.5,0
romboid_inv_img_259.jpg,4.467,2.081,-13.366,0.0,8.0,2.6,0.8,0
romboid_inv_img_260.jpg,5.781,2.327,-13.794,0.0,8.0,2.6,1.1,0
romboid_inv_img_261.jpg,0.903,1.478,-14.277,0.0,8.0,2.7,0,0
romboid_inv_img_262.jpg,1.087,2.587,-14.723,0.0,8.0,2.7,0,0.2
romboid_inv_img_263.jpg,1.352,4.04,-15.405,0.0,8.0,2.7,0,0.5
romboid_inv_img_264.jpg,1.612,5.437,-16.202,0.0,8.0,2.7,0,0.8
romboid_inv_img_265.jpg,1.851,6.835,-16.934,0.0,8.0,2.7,0,1.1
romboid_inv_img_266.jpg,1.864,1.839,-14.643,0.0,8.0,2.7,0.2,0
romboid_inv_img_267.jpg,3.283,2.106,-14.981,0.0,8.0,2.7,0.5,0
romboid_inv_img_268.jpg,4.737,2.385,-15.405,0.0,8.0,2.7,0.8,0
romboid_inv_img_269.jpg,6.109,2.655,-15.826,0.0,8.0,2.7,1.1,0
romboid_inv_img_270.jpg,0.025,-0.002,-0.407,0.0,12.0,1.8,0,0
romboid_inv_img_271.jpg,0.042,0.242,-0.428,0.0,12.0,1.8,0,0.2
romboid_inv_img_272.jpg,0.017,0.285,-0.46,0.0,12.0,1.8,0,0.5
romboid_inv_img_273.jpg,0.006,0.295,-0.47,0.0,12.0,1.8,0,0.8
romboid_inv_img_274.jpg,-0.0,0.32,-0.507,0.0,12.0,1.8,0,1.1
romboid_inv_img_275.jpg,0.294,0.024,-0.451,0.0,12.0,1.8,0.2,0
romboid_inv_img_276.jpg,0.321,0.002,-0.477,0.0,12.0,1.8,0.5,0
romboid_inv_img_277.jpg,0.341,-0.006,-0.507,0.0,12.0,1.8,0.8,0
romboid_inv_img_278.jpg,0.353,-0.009,-0.531,0.0,12.0,1.8,1.1,0
romboid_inv_img_279.jpg,0.053,0.063,-1.623,0.0,12.0,1.9,0,0
romboid_inv_img_280.jpg,0.168,0.717,-1.722,0.0,12.0,1.9,0,0.2
romboid_inv_img_281.jpg,0.201,1.358,-1.793,0.0,12.0,1.9,0,0.5
romboid_inv_img_282.jpg,0.113,1.412,-1.833,0.0,12.0,1.9,0,0.8
romboid_inv_img_283.jpg,0.06,1.475,-1.901,0.0,12.0,1.9,0,1.1
romboid_inv_img_284.jpg,0.797,0.195,-1.728,0.0,12.0,1.9,0.2,0
romboid_inv_img_285.jpg,1.431,0.228,-1.814,0.0,12.0,1.9,0.5,0
romboid_inv_img_286.jpg,1.509,0.13,-1.885,0.0,12.0,1.9,0.8,0
romboid_inv_img_287.jpg,1.576,0.074,-1.96,0.0,12.0,1.9,1.1,0
romboid_inv_img_288.jpg,0.124,0.176,-3.528,0.0,12.0,2.0,0,0
romboid_inv_img_289.jpg,0.266,1.006,-3.729,0.0,12.0,2.0,0,0.2
romboid_inv_img_290.jpg,0.411,2.17,-4.046,0.0,12.0,2.0,0,0.5
romboid_inv_img_291.jpg,0.463,3.099,-4.266,0.0,12.0,2.0,0,0.8
romboid_inv_img_292.jpg,0.431,3.776,-4.466,0.0,12.0,2.0,0,1.1
romboid_inv_img_293.jpg,1.049,0.364,-3.758,0.0,12.0,2.0,0.2,0
romboid_inv_img_294.jpg,2.228,0.509,-3.956,0.0,12.0,2.0,0.5,0
romboid_inv_img_295.jpg,3.142,0.571,-4.198,0.0,12.0,2.0,0.8,0
romboid_inv_img_296.jpg,3.799,0.593,-4.492,0.0,12.0,2.0,1.1,0
romboid_inv_img_297.jpg,0.198,0.289,-5.267,0.0,12.0,2.1,0,0
romboid_inv_img_298.jpg,0.352,1.199,-5.5,0.0,12.0,2.1,0,0.2
romboid_inv_img_299.jpg,0.54,2.513,-5.938,0.0,12.0,2.1,0,0.5
romboid_inv_img_300.jpg,0.637,3.745,-6.31,0.0,12.0,2.1,0,0.8
romboid_inv_img_301.jpg,0.691,4.892,-6.912,0.0,12.0,2.1,0,1.1
romboid_inv_img_302.jpg,1.174,0.525,-5.451,0.0,12.0,2.1,0.2,0
romboid_inv_img_303.jpg,2.521,0.71,-5.692,0.0,12.0,2.1,0.5,0
