img_name,fx,fy,fz,x,y,z,x_shear,y_shear
sphere_img_67.jpg,0.412,3.686,-7.282,0,0.0,1.4,0,1.1
sphere_img_68.jpg,0.661,0.871,-6.174,0,0.0,1.4,0.2,0
sphere_img_69.jpg,1.489,1.012,-6.226,0,0.0,1.4,0.5,0
sphere_img_70.jpg,2.195,1.132,-6.317,0,0.0,1.4,0.8,0
sphere_img_71.jpg,2.879,1.267,-6.425,0,0.0,1.4,1.1,0
sphere_img_72.jpg,0.067,0.161,-2.448,0,4.0,0.7,0,0
sphere_img_73.jpg,0.109,0.639,-2.504,0,4.0,0.7,0,0.2
sphere_img_74.jpg,0.143,1.316,-2.627,0,4.0,0.7,0,0.5
sphere_img_75.jpg,0.132,1.965,-2.766,0,4.0,0.7,0,0.8
sphere_img_76.jpg,0.118,2.567,-2.929,0,4.0,0.7,0,1.1
sphere_img_77.jpg,0.438,0.241,-2.507,0,4.0,0.7,0.2,0
sphere_img_78.jpg,1.1,0.343,-2.564,0,4.0,0.7,0.5,0
sphere_img_79.jpg,1.661,0.422,-2.634,0,4.0,0.7,0.8,0
sphere_img_80.jpg,2.191,0.494,-2.716,0,4.0,0.7,1.1,0
sphere_img_81.jpg,0.13,0.202,-3.256,0,4.0,0.8,0,0
sphere_img_82.jpg,0.181,0.717,-3.308,0,4.0,0.8,0,0.2
sphere_img_83.jpg,0.198,1.471,-3.451,0,4.0,0.8,0,0.5
sphere_img_84.jpg,0.202,2.198,-3.621,0,4.0,0.8,0,0.8
sphere_img_85.jpg,0.218,2.905,-3.788,0,4.0,0.8,0,1.1
sphere_img_86.jpg,0.529,0.317,-3.27,0,4.0,0.8,0.2,0
sphere_img_87.jpg,1.279,0.436,-3.349,0,4.0,0.8,0.5,0
sphere_img_88.jpg,1.898,0.54,-3.431,0,4.0,0.8,0.8,0
sphere_img_89.jpg,2.523,0.627,-3.545,0,4.0,0.8,1.1,0
sphere_img_90.jpg,0.156,0.259,-4.085,0,4.0,0.9,0,0
sphere_img_91.jpg,0.188,0.805,-4.14,0,4.0,0.9,0,0.2
sphere_img_92.jpg,0.208,1.616,-4.31,0,4.0,0.9,0,0.5
sphere_img_93.jpg,0.263,2.413,-4.492,0,4.0,0.9,0,0.8
sphere_img_94.jpg,0.281,3.19,-4.686,0,4.0,0.9,0,1.1
sphere_img_95.jpg,0.634,0.385,-4.095,0,4.0,0.9,0.2,0
sphere_img_96.jpg,1.456,0.532,-4.187,0,4.0,0.9,0.5,0
sphere_img_97.jpg,2.144,0.646,-4.288,0,4.0,0.9,0.8,0
sphere_img_98.jpg,2.825,0.745,-4.404,0,4.0,0.9,1.1,0
sphere_img_99.jpg,0.162,0.316,-4.88,0,4.0,1.0,0,0
sphere_img_100.jpg,0.187,0.884,-4.921,0,4.0,1.0,0,0.2
sphere_img_101.jpg,0.247,1.747,-5.087,0,4.0,1.0,0,0.5
sphere_img_102.jpg,0.317,2.578,-5.29,0,4.0,1.0,0,0.8
sphere_img_103.jpg,0.334,3.4,-5.495,0,4.0,1.0,0,1.1
sphere_img_104.jpg,0.704,0.46,-4.874,0,4.0,1.0,0.2,0
sphere_img_105.jpg,1.586,0.608,-4.963,0,4.0,1.0,0.5,0
sphere_img_106.jpg,2.324,0.737,-5.06,0,4.0,1.0,0.8,0
sphere_img_107.jpg,3.061,0.85,-5.186,0,4.0,1.0,1.1,0
sphere_img_108.jpg,0.182,0.381,-5.78,0,4.0,1.1,0,0
sphere_img_109.jpg,0.205,0.969,-5.848,0,4.0,1.1,0,0.2
sphere_img_110.jpg,0.308,1.876,-6.052,0,4.0,1.1,0,0.5
sphere_img_111.jpg,0.384,2.753,-6.285,0,4.0,1.1,0,0.8
sphere_img_112.jpg,0.412,3.635,-6.507,0,4.0,1.1,0,1.1
sphere_img_113.jpg,0.764,0.529,-5.782,0,4.0,1.1,0.2,0
sphere_img_114.jpg,1.704,0.689,-5.87,0,4.0,1.1,0.5,0
sphere_img_115.jpg,2.51,0.823,-6.008,0,4.0,1.1,0.8,0
sphere_img_116.jpg,3.297,0.946,-6.152,0,4.0,1.1,1.1,0
sphere_img_117.jpg,0.212,0.463,-6.95,0,4.0,1.2,0,0
sphere_img_118.jpg,0.234,1.083,-6.979,0,4.0,1.2,0,0.2
sphere_img_119.jpg,0.363,2.033,-7.208,0,4.0,1.2,0,0.5
sphere_img_120.jpg,0.458,2.937,-7.453,0,4.0,1.2,0,0.8
sphere_img_121.jpg,0.488,3.867,-7.693,0,4.0,1.2,0,1.1
sphere_img_122.jpg,0.838,0.623,-6.904,0,4.0,1.2,0.2,0
sphere_img_123.jpg,1.823,0.78,-7.009,0,4.0,1.2,0.5,0
sphere_img_124.jpg,2.679,0.923,-7.141,0,4.0,1.2,0.8,0
sphere_img_125.jpg,3.516,1.065,-7.301,0,4.0,1.2,1.1,0
sphere_img_126.jpg,0.214,0.55,-8.099,0,4.0,1.3,0,0
sphere_img_127.jpg,0.292,1.205,-8.15,0,4.0,1.3,0,0.2
sphere_img_128.jpg,0.421,2.198,-8.398,0,4.0,1.3,0,0.5
sphere_img_129.jpg,0.522,3.13,-8.657,0,4.0,1.3,0,0.8
sphere_img_130.jpg,0.575,4.098,-8.93,0,4.0,1.3,0,1.1
sphere_img_131.jpg,0.93,0.721,-8.067,0,4.0,1.3,0.2,0
sphere_img_132.jpg,1.966,0.882,-8.158,0,4.0,1.3,0.5,0
sphere_img_133.jpg,2.87,1.035,-8.299,0,4.0,1.3,0.8,0
sphere_img_134.jpg,3.752,1.187,-8.465,0,4.0,1.3,1.1,0
sphere_img_135.jpg,0.28,0.65,-9.325,0,4.0,1.4,0,0
sphere_img_136.jpg,0.347,1.332,-9.363,0,4.0,1.4,0,0.2
sphere_img_137.jpg,0.487,2.357,-9.612,0,4.0,1.4,0,0.5
sphere_img_138.jpg,0.597,3.333,-9.906,0,4.0,1.4,0,0.8
sphere_img_139.jpg,0.661,4.329,-10.187,0,4.0,1.4,0,1.1
sphere_img_140.jpg,1.004,0.828,-9.261,0,4.0,1.4,0.2,0
sphere_img_141.jpg,2.082,0.995,-9.352,0,4.0,1.4,0.5,0
sphere_img_142.jpg,3.03,1.159,-9.485,0,4.0,1.4,0.8,0
sphere_img_143.jpg,3.947,1.313,-9.656,0,4.0,1.4,1.1,0
sphere_img_144.jpg,0.081,0.075,-2.353,0,8.0,0.7,0,0
sphere_img_145.jpg,0.121,0.573,-2.37,0,8.0,0.7,0,0.2
sphere_img_146.jpg,0.156,1.273,-2.425,0,8.0,0.7,0,0.5
sphere_img_147.jpg,0.155,1.901,-2.503,0,8.0,0.7,0,0.8
sphere_img_148.jpg,0.136,2.448,-2.573,0,8.0,0.7,0,1.1
sphere_img_149.jpg,0.453,0.169,-2.428,0,8.0,0.7,0.2,0
sphere_img_150.jpg,1.151,0.273,-2.501,0,8.0,0.7,0.5,0
sphere_img_151.jpg,1.738,0.352,-2.597,0,8.0,0.7,0.8,0
sphere_img_152.jpg,2.292,0.414,-2.695,0,8.0,0.7,1.1,0
sphere_img_153.jpg,0.13,0.104,-3.214,0,8.0,0.8,0,0
sphere_img_154.jpg,0.192,0.656,-3.222,0,8.0,0.8,0,0.2
sphere_img_155.jpg,0.249,1.449,-3.301,0,8.0,0.8,0,0.5
sphere_img_156.jpg,0.253,2.194,-3.382,0,8.0,0.8,0,0.8
sphere_img_157.jpg,0.24,2.877,-3.455,0,8.0,0.8,0,1.1
sphere_img_158.jpg,0.533,0.216,-3.25,0,8.0,0.8,0.2,0
sphere_img_159.jpg,1.339,0.343,-3.351,0,8.0,0.8,0.5,0
sphere_img_160.jpg,2.013,0.44,-3.458,0,8.0,0.8,0.8,0
sphere_img_161.jpg,2.685,0.518,-3.601,0,8.0,0.8,1.1,0
sphere_img_162.jpg,0.183,0.132,-4.157,0,8.0,0.9,0,0
sphere_img_163.jpg,0.247,0.729,-4.151,0,8.0,0.9,0,0.2
sphere_img_164.jpg,0.305,1.598,-4.237,0,8.0,0.9,0,0.5
sphere_img_165.jpg,0.305,2.443,-4.324,0,8.0,0.9,0,0.8
sphere_img_166.jpg,0.292,3.212,-4.41,0,8.0,0.9,0,1.1
sphere_img_167.jpg,0.631,0.261,-4.179,0,8.0,0.9,0.2,0
sphere_img_168.jpg,1.527,0.415,-4.291,0,8.0,0.9,0.5,0
sphere_img_169.jpg,2.309,0.519,-4.43,0,8.0,0.9,0.8,0
sphere_img_170.jpg,3.075,0.617,-4.582,0,8.0,0.9,1.1,0
sphere_img_171.jpg,0.213,0.168,-5.024,0,8.0,1.0,0,0
sphere_img_172.jpg,0.257,0.794,-5.011,0,8.0,1.0,0,0.2
sphere_img_173.jpg,0.294,1.714,-5.089,0,8.0,1.0,0,0.5
sphere_img_174.jpg,0.299,2.621,-5.202,0,8.0,1.0,0,0.8
sphere_img_175.jpg,0.3,3.454,-5.298,0,8.0,1.0,0,1.1
sphere_img_176.jpg,0.738,0.315,-5.038,0,8.0,1.0,0.2,0
sphere_img_177.jpg,1.702,0.473,-5.184,0,8.0,1.0,0.5,0
sphere_img_178.jpg,2.537,0.582,-5.311,0,8.0,1.0,0.8,0
sphere_img_179.jpg,3.377,0.695,-5.499,0,8.0,1.0,1.1,0
sphere_img_180.jpg,0.231,0.201,-6.107,0,8.0,1.1,0,0
sphere_img_181.jpg,0.258,0.863,-6.087,0,8.0,1.1,0,0.2
sphere_img_182.jpg,0.33,1.836,-6.17,0,8.0,1.1,0,0.5
sphere_img_183.jpg,0.369,2.802,-6.303,0,8.0,1.1,0,0.8
sphere_img_184.jpg,0.375,3.698,-6.405,0,8.0,1.1,0,1.1
sphere_img_185.jpg,0.814,0.366,-6.111,0,8.0,1.1,0.2,0
sphere_img_186.jpg,1.837,0.533,-6.236,0,8.0,1.1,0.5,0
sphere_img_187.jpg,2.75,0.645,-6.411,0,8.0,1.1,0.8,0
sphere_img_188.jpg,3.632,0.769,-6.6,0,8.0,1.1,1.1,0
sphere_img_189.jpg,0.245,0.258,-7.417,0,8.0,1.2,0,0
sphere_img_190.jpg,0.29,0.95,-7.362,0,8.0,1.2,0,0.2
sphere_img_191.jpg,0.403,1.974,-7.475,0,8.0,1.2,0,0.5
sphere_img_192.jpg,0.442,3.003,-7.606,0,8.0,1.2,0,0.8
sphere_img_193.jpg,0.446,3.963,-7.713,0,8.0,1.2,0,1.1
sphere_img_194.jpg,0.939,0.443,-7.397,0,8.0,1.2,0.2,0
sphere_img_195.jpg,2.02,0.612,-7.534,0,8.0,1.2,0.5,0
sphere_img_196.jpg,2.99,0.728,-7.712,0,8.0,1.2,0.8,0
sphere_img_197.jpg,3.93,0.866,-7.896,0,8.0,1.2,1.1,0
sphere_img_198.jpg,0.331,0.324,-8.778,0,8.0,1.3,0,0
sphere_img_199.jpg,0.352,1.043,-8.723,0,8.0,1.3,0,0.2
sphere_img_200.jpg,0.47,2.12,-8.814,0,8.0,1.3,0,0.5
sphere_img_201.jpg,0.518,3.182,-8.957,0,8.0,1.3,0,0.8
sphere_img_202.jpg,0.531,4.202,-9.079,0,8.0,1.3,0,1.1
sphere_img_203.jpg,1.035,0.511,-8.743,0,8.0,1.3,0.2,0
sphere_img_204.jpg,2.174,0.68,-8.885,0,8.0,1.3,0.5,0
sphere_img_205.jpg,3.208,0.812,-9.059,0,8.0,1.3,0.8,0
sphere_img_206.jpg,4.185,0.948,-9.252,0,8.0,1.3,1.1,0
sphere_img_207.jpg,0.324,0.38,-10.199,0,8.0,1.4,0,0
sphere_img_208.jpg,0.419,1.147,-10.135,0,8.0,1.4,0,0.2
sphere_img_209.jpg,0.539,2.272,-10.238,0,8.0,1.4,0,0.5
sphere_img_210.jpg,0.597,3.372,-10.385,0,8.0,1.4,0,0.8
sphere_img_211.jpg,0.611,4.435,-10.511,0,8.0,1.4,0,1.1
sphere_img_212.jpg,1.1,0.576,-10.14,0,8.0,1.4,0.2,0
sphere_img_213.jpg,2.286,0.76,-10.285,0,8.0,1.4,0.5,0
sphere_img_214.jpg,3.361,0.888,-10.46,0,8.0,1.4,0.8,0
sphere_img_215.jpg,4.363,1.035,-10.651,0,8.0,1.4,1.1,0
sphere_img_216.jpg,0.108,0.032,-2.281,0,12.0,0.7,0,0
sphere_img_217.jpg,0.137,0.461,-2.258,0,12.0,0.7,0,0.2
sphere_img_218.jpg,0.159,1.092,-2.233,0,12.0,0.7,0,0.5
sphere_img_219.jpg,0.159,1.687,-2.25,0,12.0,0.7,0,0.8
sphere_img_220.jpg,0.148,2.191,-2.311,0,12.0,0.7,0,1.1
sphere_img_221.jpg,0.448,0.098,-2.342,0,12.0,0.7,0.2,0
sphere_img_222.jpg,1.146,0.181,-2.433,0,12.0,0.7,0.5,0
sphere_img_223.jpg,1.701,0.261,-2.534,0,12.0,0.7,0.8,0
sphere_img_224.jpg,2.243,0.309,-2.645,0,12.0,0.7,1.1,0
sphere_img_225.jpg,0.158,0.022,-3.1,0,12.0,0.8,0,0
sphere_img_226.jpg,0.197,0.491,-3.043,0,12.0,0.8,0,0.2
sphere_img_227.jpg,0.207,1.195,-3.014,0,12.0,0.8,0,0.5
sphere_img_228.jpg,0.192,1.892,-3.03,0,12.0,0.8,0,0.8
sphere_img_229.jpg,0.184,2.507,-3.098,0,12.0,0.8,0,1.1
sphere_img_230.jpg,0.539,0.114,-3.123,0,12.0,0.8,0.2,0
sphere_img_231.jpg,1.332,0.223,-3.242,0,12.0,0.8,0.5,0
sphere_img_232.jpg,1.989,0.321,-3.363,0,12.0,0.8,0.8,0
sphere_img_233.jpg,2.665,0.379,-3.537,0,12.0,0.8,1.1,0
sphere_img_234.jpg,0.215,0.022,-4.022,0,12.0,0.9,0,0
sphere_img_235.jpg,0.237,0.537,-3.947,0,12.0,0.9,0,0.2
sphere_img_236.jpg,0.245,1.311,-3.897,0,12.0,0.9,0,0.5
sphere_img_237.jpg,0.233,2.082,-3.92,0,12.0,0.9,0,0.8
sphere_img_238.jpg,0.227,2.724,-3.94,0,12.0,0.9,0,1.1
sphere_img_239.jpg,0.632,0.132,-4.027,0,12.0,0.9,0.2,0
sphere_img_240.jpg,1.524,0.268,-4.155,0,12.0,0.9,0.5,0
sphere_img_241.jpg,2.281,0.374,-4.321,0,12.0,0.9,0.8,0
sphere_img_242.jpg,3.034,0.444,-4.507,0,12.0,0.9,1.1,0
sphere_img_243.jpg,0.236,0.029,-4.933,0,12.0,1.0,0,0
sphere_img_244.jpg,0.252,0.575,-4.825,0,12.0,1.0,0,0.2
sphere_img_245.jpg,0.253,1.4,-4.77,0,12.0,1.0,0,0.5
sphere_img_246.jpg,0.232,2.229,-4.771,0,12.0,1.0,0,0.8
sphere_img_247.jpg,0.232,2.908,-4.806,0,12.0,1.0,0,1.1
sphere_img_248.jpg,0.714,0.155,-4.927,0,12.0,1.0,0.2,0
sphere_img_249.jpg,1.679,0.298,-5.062,0,12.0,1.0,0.5,0
sphere_img_250.jpg,2.496,0.402,-5.203,0,12.0,1.0,0.8,0
sphere_img_251.jpg,3.32,0.477,-5.407,0,12.0,1.0,1.1,0
sphere_img_252.jpg,0.265,0.031,-5.958,0,12.0,1.1,0,0
sphere_img_253.jpg,0.265,0.607,-5.827,0,12.0,1.1,0,0.2
sphere_img_254.jpg,0.272,1.48,-5.742,0,12.0,1.1,0,0.5
sphere_img_255.jpg,0.276,2.366,-5.756,0,12.0,1.1,0,0.8
sphere_img_256.jpg,0.279,3.096,-5.807,0,12.0,1.1,0,1.1
sphere_img_257.jpg,0.799,0.176,-5.935,0,12.0,1.1,0.2,0
sphere_img_258.jpg,1.819,0.328,-6.094,0,12.0,1.1,0.5,0
sphere_img_259.jpg,2.713,0.436,-6.282,0,12.0,1.1,0.8,0
sphere_img_260.jpg,3.602,0.514,-6.502,0,12.0,1.1,1.1,0
sphere_img_261.jpg,0.278,0.038,-7.276,0,12.0,1.2,0,0
sphere_img_262.jpg,0.291,0.661,-7.104,0,12.0,1.2,0,0.2
sphere_img_263.jpg,0.337,1.571,-7.022,0,12.0,1.2,0,0.5
sphere_img_264.jpg,0.335,2.513,-7.027,0,12.0,1.2,0,0.8
sphere_img_265.jpg,0.335,3.326,-7.096,0,12.0,1.2,0,1.1
sphere_img_266.jpg,0.902,0.202,-7.237,0,12.0,1.2,0.2,0
sphere_img_267.jpg,1.978,0.356,-7.414,0,12.0,1.2,0.5,0
sphere_img_268.jpg,2.939,0.461,-7.619,0,12.0,1.2,0.8,0
sphere_img_269.jpg,3.878,0.556,-7.839,0,12.0,1.2,1.1,0
sphere_img_270.jpg,0.359,0.056,-8.702,0,12.0,1.3,0,0
sphere_img_271.jpg,0.363,0.703,-8.52,0,12.0,1.3,0,0.2
sphere_img_272.jpg,0.408,1.659,-8.408,0,12.0,1.3,0,0.5
sphere_img_273.jpg,0.405,2.65,-8.405,0,12.0,1.3,0,0.8
sphere_img_274.jpg,0.405,3.471,-8.451,0,12.0,1.3,0,1.1
sphere_img_275.jpg,1.01,0.221,-8.648,0,12.0,1.3,0.2,0
sphere_img_276.jpg,2.139,0.381,-8.811,0,12.0,1.3,0.5,0
sphere_img_277.jpg,3.163,0.498,-9.008,0,12.0,1.3,0.8,0
sphere_img_278.jpg,4.132,0.593,-9.237,0,12.0,1.3,1.1,0
sphere_img_279.jpg,0.372,0.061,-10.162,0,12.0,1.4,0,0
sphere_img_280.jpg,0.446,0.746,-9.961,0,12.0,1.4,0,0.2
sphere_img_281.jpg,0.495,1.737,-9.842,0,12.0,1.4,0,0.5
sphere_img_282.jpg,0.488,2.783,-9.819,0,12.0,1.4,0,0.8
sphere_img_283.jpg,0.491,3.688,-9.904,0,12.0,1.4,0,1.1
sphere_img_284.jpg,1.108,0.251,-10.115,0,12.0,1.4,0.2,0
sphere_img_285.jpg,2.288,0.415,-10.278,0,12.0,1.4,0.5,0
sphere_img_286.jpg,3.359,0.529,-10.478,0,12.0,1.4,0.8,0
sphere_img_287.jpg,4.373,0.627,-10.697,0,12.0,1.4,1.1,0
sphere_img_288.jpg,0.099,-0.033,-1.871,0,16.0,0.7,0,0
sphere_img_289.jpg,0.113,0.4,-1.829,0,16.0,0.7,0,0.2
sphere_img_290.jpg,0.119,0.99,-1.796,0,16.0,0.7,0,0.5
sphere_img_291.jpg,0.107,1.488,-1.766,0,16.0,0.7,0,0.8
sphere_img_292.jpg,0.107,1.849,-1.741,0,16.0,0.7,0,1.1
sphere_img_293.jpg,0.432,0.021,-1.916,0,16.0,0.7,0.2,0
sphere_img_294.jpg,1.09,0.076,-2.018,0,16.0,0.7,0.5,0
sphere_img_295.jpg,1.622,0.133,-2.109,0,16.0,0.7,0.8,0
sphere_img_296.jpg,2.103,0.175,-2.229,0,16.0,0.7,1.1,0
sphere_img_297.jpg,0.143,-0.048,-2.592,0,16.0,0.8,0,0
sphere_img_298.jpg,0.167,0.398,-2.542,0,16.0,0.8,0,0.2
sphere_img_299.jpg,0.168,1.066,-2.496,0,16.0,0.8,0,0.5
sphere_img_300.jpg,0.158,1.626,-2.433,0,16.0,0.8,0,0.8
sphere_img_301.jpg,0.16,2.06,-2.392,0,16.0,0.8,0,1.1
sphere_img_302.jpg,0.49,0.016,-2.63,0,16.0,0.8,0.2,0
sphere_img_303.jpg,1.223,0.085,-2.728,0,16.0,0.8,0.5,0
sphere_img_304.jpg,1.829,0.156,-2.85,0,16.0,0.8,0.8,0
sphere_img_305.jpg,2.407,0.214,-2.992,0,16.0,0.8,1.1,0
sphere_img_306.jpg,0.183,-0.073,-3.423,0,16.0,0.9,0,0
sphere_img_307.jpg,0.202,0.411,-3.335,0,16.0,0.9,0,0.2
sphere_img_308.jpg,0.192,1.138,-3.278,0,16.0,0.9,0,0.5
sphere_img_309.jpg,0.193,1.739,-3.216,0,16.0,0.9,0,0.8
sphere_img_310.jpg,0.193,2.228,-3.166,0,16.0,0.9,0,1.1
sphere_img_311.jpg,0.569,0.003,-3.442,0,16.0,0.9,0.2,0
sphere_img_312.jpg,1.373,0.088,-3.571,0,16.0,0.9,0.5,0
sphere_img_313.jpg,2.05,0.164,-3.714,0,16.0,0.9,0.8,0
sphere_img_314.jpg,2.723,0.226,-3.897,0,16.0,0.9,1.1,0
sphere_img_315.jpg,0.236,-0.096,-4.347,0,16.0,1.0,0,0
sphere_img_316.jpg,0.249,0.412,-4.242,0,16.0,1.0,0,0.2
sphere_img_317.jpg,0.219,1.195,-4.16,0,16.0,1.0,0,0.5
sphere_img_318.jpg,0.228,1.82,-4.084,0,16.0,1.0,0,0.8
sphere_img_319.jpg,0.228,2.33,-3.994,0,16.0,1.0,0,1.1
sphere_img_320.jpg,0.64,-0.001,-4.359,0,16.0,1.0,0.2,0
sphere_img_321.jpg,1.516,0.084,-4.514,0,16.0,1.0,0.5,0
sphere_img_322.jpg,2.262,0.166,-4.673,0,16.0,1.0,0.8,0
sphere_img_323.jpg,3.006,0.229,-4.877,0,16.0,1.0,1.1,0
sphere_img_324.jpg,0.239,-0.113,-5.192,0,16.0,1.1,0,0
sphere_img_325.jpg,0.229,0.419,-5.059,0,16.0,1.1,0,0.2
sphere_img_326.jpg,0.192,1.237,-4.976,0,16.0,1.1,0,0.5
sphere_img_327.jpg,0.194,1.885,-4.865,0,16.0,1.1,0,0.8
sphere_img_328.jpg,0.184,2.438,-4.797,0,16.0,1.1,0,1.1
sphere_img_329.jpg,0.704,-0.006,-5.191,0,16.0,1.1,0.2,0
sphere_img_330.jpg,1.623,0.081,-5.352,0,16.0,1.1,0.5,0
sphere_img_331.jpg,2.425,0.165,-5.531,0,16.0,1.1,0.8,0
sphere_img_332.jpg,3.222,0.221,-5.747,0,16.0,1.1,1.1,0
sphere_img_333.jpg,0.258,-0.145,-6.409,0,16.0,1.2,0,0
sphere_img_334.jpg,0.226,0.418,-6.237,0,16.0,1.2,0,0.2
sphere_img_335.jpg,0.208,1.274,-6.134,0,16.0,1.2,0,0.5
sphere_img_336.jpg,0.232,1.948,-6.022,0,16.0,1.2,0,0.8
sphere_img_337.jpg,0.198,2.617,-5.959,0,16.0,1.2,0,1.1
sphere_img_338.jpg,0.799,-0.019,-6.404,0,16.0,1.2,0.2,0
sphere_img_339.jpg,1.77,0.07,-6.547,0,16.0,1.2,0.5,0
sphere_img_340.jpg,2.633,0.154,-6.745,0,16.0,1.2,0.8,0
