img_name,fx,fy,fz,x,y,z,x_shear,y_shear
full_press_img_77.jpg,0.016,-0.002,-0.019,0,0,0.64,0,0
full_press_img_78.jpg,0.017,-0.002,-0.021,0,0,0.66,0,0
full_press_img_79.jpg,0.016,-0.002,-0.017,0,0,0.68,0,0
full_press_img_80.jpg,0.017,-0.002,-0.013,0,0,0.7,0,0
full_press_img_81.jpg,0.017,-0.002,-0.012,0,0,0.72,0,0
full_press_img_82.jpg,0.017,-0.002,-0.014,0,0,0.74,0,0
full_press_img_83.jpg,0.019,-0.001,-0.013,0,0,0.76,0,0
full_press_img_84.jpg,0.017,-0.001,-0.009,0,0,0.78,0,0
full_press_img_85.jpg,0.017,-0.001,-0.012,0,0,0.8,0,0
full_press_img_86.jpg,0.016,-0.002,-0.008,0,0,0.82,0,0
full_press_img_87.jpg,0.015,-0.002,-0.006,0,0,0.84,0,0
full_press_img_88.jpg,0.018,-0.002,-0.006,0,0,0.86,0,0
full_press_img_89.jpg,0.017,-0.001,-0.007,0,0,0.88,0,0
full_press_img_90.jpg,0.018,-0.002,-0.006,0,0,0.9,0,0
full_press_img_91.jpg,0.017,-0.001,-0.007,0,0,0.92,0,0
full_press_img_92.jpg,0.018,-0.003,-0.006,0,0,0.94,0,0
full_press_img_93.jpg,0.02,-0.003,-0.004,0,0,0.96,0,0
full_press_img_94.jpg,0.017,-0.002,-0.011,0,0,0.98,0,0
full_press_img_95.jpg,0.016,-0.003,-0.028,0,0,1.0,0,0
full_press_img_96.jpg,0.016,-0.002,-0.056,0,0,1.02,0,0
full_press_img_97.jpg,0.017,0.0,-0.097,0,0,1.04,0,0
full_press_img_98.jpg,0.021,0.004,-0.163,0,0,1.06,0,0
full_press_img_99.jpg,0.025,0.008,-0.255,0,0,1.08,0,0
full_press_img_100.jpg,0.034,0.011,-0.375,0,0,1.1,0,0
full_press_img_101.jpg,0.047,0.018,-0.514,0,0,1.12,0,0
full_press_img_102.jpg,0.061,0.027,-0.694,0,0,1.14,0,0
full_press_img_103.jpg,0.077,0.037,-0.929,0,0,1.16,0,0
full_press_img_104.jpg,0.096,0.052,-1.183,0,0,1.18,0,0
full_press_img_105.jpg,0.114,0.074,-1.475,0,0,1.2,0,0
full_press_img_106.jpg,0.139,0.092,-1.838,0,0,1.22,0,0
full_press_img_107.jpg,0.165,0.106,-2.26,0,0,1.24,0,0
full_press_img_108.jpg,0.197,0.131,-2.71,0,0,1.26,0,0
full_press_img_109.jpg,0.225,0.151,-3.189,0,0,1.28,0,0
full_press_img_110.jpg,0.251,0.171,-3.622,0,0,1.3,0,0
full_press_img_111.jpg,0.282,0.196,-4.062,0,0,1.32,0,0
full_press_img_112.jpg,0.312,0.229,-4.602,0,0,1.34,0,0
full_press_img_113.jpg,0.345,0.262,-5.207,0,0,1.36,0,0
full_press_img_114.jpg,0.374,0.295,-5.842,0,0,1.38,0,0
full_press_img_115.jpg,0.409,0.339,-6.507,0,0,1.4,0,0
full_press_img_116.jpg,0.438,0.373,-7.2,0,0,1.42,0,0
full_press_img_117.jpg,0.468,0.409,-7.908,0,0,1.44,0,0
full_press_img_118.jpg,0.494,0.45,-8.632,0,0,1.46,0,0
full_press_img_119.jpg,0.513,0.485,-9.376,0,0,1.48,0,0
full_press_img_120.jpg,0.534,0.528,-10.125,0,0,1.5,0,0
full_press_img_121.jpg,0.551,0.567,-10.878,0,0,1.52,0,0
full_press_img_122.jpg,0.565,0.609,-11.655,0,0,1.54,0,0
full_press_img_123.jpg,0.579,0.647,-12.449,0,0,1.56,0,0
full_press_img_124.jpg,0.589,0.688,-13.269,0,0,1.58,0,0
full_press_img_125.jpg,0.596,0.732,-14.119,0,0,1.6,0,0
full_press_img_126.jpg,0.604,0.775,-14.995,0,0,1.62,0,0
full_press_img_127.jpg,0.611,0.82,-15.869,0,0,1.64,0,0
full_press_img_128.jpg,0.618,0.863,-16.771,0,0,1.66,0,0
full_press_img_129.jpg,0.622,0.911,-17.671,0,0,1.68,0,0
full_press_img_130.jpg,0.623,0.96,-18.637,0,0,1.7,0,0
full_press_img_131.jpg,0.624,1.004,-19.618,0,0,1.72,0,0
full_press_img_132.jpg,0.63,1.054,-20.643,0,0,1.74,0,0
full_press_img_133.jpg,0.63,1.108,-21.671,0,0,1.76,0,0
full_press_img_134.jpg,0.624,1.16,-22.73,0,0,1.78,0,0
full_press_img_135.jpg,0.624,1.207,-23.819,0,0,1.8,0,0
full_press_img_136.jpg,0.622,1.256,-24.914,0,0,1.82,0,0
full_press_img_137.jpg,0.628,1.309,-26.011,0,0,1.84,0,0
full_press_img_138.jpg,0.625,1.356,-27.098,0,0,1.86,0,0
full_press_img_139.jpg,0.625,1.404,-28.19,0,0,1.88,0,0
full_press_img_140.jpg,0.623,1.448,-29.312,0,0,1.9,0,0
full_press_img_141.jpg,0.623,1.495,-30.455,0,0,1.92,0,0
full_press_img_142.jpg,0.627,1.545,-31.62,0,0,1.94,0,0
full_press_img_143.jpg,0.629,1.589,-32.814,0,0,1.96,0,0
full_press_img_144.jpg,0.629,1.633,-34.014,0,0,1.98,0,0
full_press_img_145.jpg,0.628,1.677,-35.199,0,0,2.0,0,0
full_press_img_146.jpg,0.623,1.722,-36.45,0,0,2.02,0,0
full_press_img_147.jpg,0.615,1.759,-37.713,0,0,2.04,0,0
full_press_img_148.jpg,0.617,1.805,-38.989,0,0,2.06,0,0
full_press_img_149.jpg,0.609,1.849,-40.246,0,0,2.08,0,0
full_press_img_150.jpg,0.016,0.003,-0.033,0,0,0.6,0,0
full_press_img_151.jpg,0.016,0.002,-0.029,0,0,0.62,0,0
full_press_img_152.jpg,0.016,0.001,-0.026,0,0,0.64,0,0
full_press_img_153.jpg,0.015,0.001,-0.026,0,0,0.66,0,0
full_press_img_154.jpg,0.014,0.001,-0.02,0,0,0.68,0,0
full_press_img_155.jpg,0.012,0.0,-0.023,0,0,0.7,0,0
full_press_img_156.jpg,0.013,0.001,-0.021,0,0,0.72,0,0
full_press_img_157.jpg,0.013,0.001,-0.019,0,0,0.74,0,0
full_press_img_158.jpg,0.012,0.0,-0.017,0,0,0.76,0,0
full_press_img_159.jpg,0.012,0.0,-0.021,0,0,0.78,0,0
full_press_img_160.jpg,0.014,0.0,-0.018,0,0,0.8,0,0
full_press_img_161.jpg,0.013,-0.0,-0.017,0,0,0.82,0,0
full_press_img_162.jpg,0.013,0.001,-0.017,0,0,0.84,0,0
full_press_img_163.jpg,0.012,0.0,-0.017,0,0,0.86,0,0
full_press_img_164.jpg,0.011,-0.001,-0.016,0,0,0.88,0,0
full_press_img_165.jpg,0.01,-0.001,-0.013,0,0,0.9,0,0
full_press_img_166.jpg,0.01,0.001,-0.014,0,0,0.92,0,0
full_press_img_167.jpg,0.009,-0.0,-0.012,0,0,0.94,0,0
full_press_img_168.jpg,0.011,-0.0,-0.012,0,0,0.96,0,0
full_press_img_169.jpg,0.011,-0.0,-0.012,0,0,0.98,0,0
full_press_img_170.jpg,0.011,-0.001,-0.024,0,0,1.0,0,0
full_press_img_171.jpg,0.013,-0.0,-0.044,0,0,1.02,0,0
full_press_img_172.jpg,0.012,0.001,-0.079,0,0,1.04,0,0
full_press_img_173.jpg,0.014,0.005,-0.131,0,0,1.06,0,0
full_press_img_174.jpg,0.019,0.007,-0.207,0,0,1.08,0,0
full_press_img_175.jpg,0.026,0.01,-0.318,0,0,1.1,0,0
full_press_img_176.jpg,0.037,0.019,-0.446,0,0,1.12,0,0
full_press_img_177.jpg,0.052,0.027,-0.613,0,0,1.14,0,0
full_press_img_178.jpg,0.068,0.035,-0.825,0,0,1.16,0,0
full_press_img_179.jpg,0.086,0.048,-1.074,0,0,1.18,0,0
full_press_img_180.jpg,0.108,0.064,-1.358,0,0,1.2,0,0
full_press_img_181.jpg,0.13,0.085,-1.704,0,0,1.22,0,0
full_press_img_182.jpg,0.155,0.102,-2.107,0,0,1.24,0,0
full_press_img_183.jpg,0.183,0.118,-2.569,0,0,1.26,0,0
full_press_img_184.jpg,0.213,0.139,-3.051,0,0,1.28,0,0
full_press_img_185.jpg,0.236,0.158,-3.509,0,0,1.3,0,0
full_press_img_186.jpg,0.264,0.18,-3.913,0,0,1.32,0,0
full_press_img_187.jpg,0.292,0.206,-4.435,0,0,1.34,0,0
full_press_img_188.jpg,0.324,0.243,-5.045,0,0,1.36,0,0
full_press_img_189.jpg,0.356,0.276,-5.679,0,0,1.38,0,0
full_press_img_190.jpg,0.386,0.315,-6.332,0,0,1.4,0,0
full_press_img_191.jpg,0.411,0.349,-7.008,0,0,1.42,0,0
full_press_img_192.jpg,0.44,0.384,-7.718,0,0,1.44,0,0
full_press_img_193.jpg,0.464,0.426,-8.428,0,0,1.46,0,0
full_press_img_194.jpg,0.483,0.46,-9.165,0,0,1.48,0,0
full_press_img_195.jpg,0.503,0.504,-9.915,0,0,1.5,0,0
full_press_img_196.jpg,0.513,0.539,-10.659,0,0,1.52,0,0
full_press_img_197.jpg,0.528,0.582,-11.429,0,0,1.54,0,0
full_press_img_198.jpg,0.537,0.619,-12.237,0,0,1.56,0,0
full_press_img_199.jpg,0.549,0.656,-13.054,0,0,1.58,0,0
full_press_img_200.jpg,0.556,0.7,-13.91,0,0,1.6,0,0
full_press_img_201.jpg,0.565,0.747,-14.78,0,0,1.62,0,0
full_press_img_202.jpg,0.572,0.789,-15.652,0,0,1.64,0,0
full_press_img_203.jpg,0.577,0.836,-16.558,0,0,1.66,0,0
full_press_img_204.jpg,0.577,0.879,-17.466,0,0,1.68,0,0
full_press_img_205.jpg,0.581,0.927,-18.421,0,0,1.7,0,0
full_press_img_206.jpg,0.582,0.969,-19.405,0,0,1.72,0,0
full_press_img_207.jpg,0.581,1.022,-20.413,0,0,1.74,0,0
full_press_img_208.jpg,0.585,1.071,-21.462,0,0,1.76,0,0
full_press_img_209.jpg,0.58,1.123,-22.523,0,0,1.78,0,0
full_press_img_210.jpg,0.578,1.177,-23.596,0,0,1.8,0,0
full_press_img_211.jpg,0.576,1.221,-24.691,0,0,1.82,0,0
full_press_img_212.jpg,0.583,1.273,-25.813,0,0,1.84,0,0
full_press_img_213.jpg,0.579,1.323,-26.9,0,0,1.86,0,0
full_press_img_214.jpg,0.579,1.366,-27.995,0,0,1.88,0,0
full_press_img_215.jpg,0.576,1.412,-29.114,0,0,1.9,0,0
full_press_img_216.jpg,0.579,1.463,-30.251,0,0,1.92,0,0
full_press_img_217.jpg,0.577,1.508,-31.423,0,0,1.94,0,0
full_press_img_218.jpg,0.575,1.553,-32.641,0,0,1.96,0,0
full_press_img_219.jpg,0.577,1.597,-33.841,0,0,1.98,0,0
full_press_img_220.jpg,0.572,1.64,-35.043,0,0,2.0,0,0
full_press_img_221.jpg,0.573,1.689,-36.292,0,0,2.02,0,0
full_press_img_222.jpg,0.565,1.726,-37.543,0,0,2.04,0,0
full_press_img_223.jpg,0.561,1.769,-38.824,0,0,2.06,0,0
full_press_img_224.jpg,0.555,1.809,-40.082,0,0,2.08,0,0
full_press_img_225.jpg,0.014,0.004,-0.035,0,0,0.6,0,0
full_press_img_226.jpg,0.013,0.004,-0.034,0,0,0.62,0,0
full_press_img_227.jpg,0.013,0.004,-0.031,0,0,0.64,0,0
full_press_img_228.jpg,0.013,0.003,-0.03,0,0,0.66,0,0
full_press_img_229.jpg,0.015,0.001,-0.033,0,0,0.68,0,0
full_press_img_230.jpg,0.014,0.001,-0.028,0,0,0.7,0,0
full_press_img_231.jpg,0.014,0.001,-0.027,0,0,0.72,0,0
full_press_img_232.jpg,0.014,0.001,-0.024,0,0,0.74,0,0
full_press_img_233.jpg,0.014,0.001,-0.02,0,0,0.76,0,0
full_press_img_234.jpg,0.013,0.0,-0.024,0,0,0.78,0,0
full_press_img_235.jpg,0.015,0.0,-0.023,0,0,0.8,0,0
full_press_img_236.jpg,0.015,0.002,-0.023,0,0,0.82,0,0
full_press_img_237.jpg,0.014,0.001,-0.019,0,0,0.84,0,0
full_press_img_238.jpg,0.013,0.002,-0.021,0,0,0.86,0,0
full_press_img_239.jpg,0.013,0.001,-0.02,0,0,0.88,0,0
full_press_img_240.jpg,0.011,0.001,-0.017,0,0,0.9,0,0
full_press_img_241.jpg,0.009,0.002,-0.02,0,0,0.92,0,0
full_press_img_242.jpg,0.009,0.003,-0.017,0,0,0.94,0,0
full_press_img_243.jpg,0.009,0.002,-0.016,0,0,0.96,0,0
full_press_img_244.jpg,0.008,0.002,-0.015,0,0,0.98,0,0
full_press_img_245.jpg,0.008,0.002,-0.023,0,0,1.0,0,0
full_press_img_246.jpg,0.01,0.003,-0.04,0,0,1.02,0,0
full_press_img_247.jpg,0.01,0.004,-0.07,0,0,1.04,0,0
full_press_img_248.jpg,0.012,0.007,-0.117,0,0,1.06,0,0
full_press_img_249.jpg,0.014,0.008,-0.186,0,0,1.08,0,0
full_press_img_250.jpg,0.022,0.01,-0.291,0,0,1.1,0,0
full_press_img_251.jpg,0.033,0.019,-0.413,0,0,1.12,0,0
full_press_img_252.jpg,0.043,0.027,-0.569,0,0,1.14,0,0
full_press_img_253.jpg,0.057,0.032,-0.774,0,0,1.16,0,0
full_press_img_254.jpg,0.076,0.045,-1.021,0,0,1.18,0,0
full_press_img_255.jpg,0.099,0.06,-1.321,0,0,1.2,0,0
full_press_img_256.jpg,0.119,0.081,-1.676,0,0,1.22,0,0
full_press_img_257.jpg,0.145,0.099,-2.077,0,0,1.24,0,0
full_press_img_258.jpg,0.172,0.116,-2.537,0,0,1.26,0,0
full_press_img_259.jpg,0.203,0.136,-3.021,0,0,1.28,0,0
full_press_img_260.jpg,0.229,0.156,-3.529,0,0,1.3,0,0
full_press_img_261.jpg,0.255,0.178,-3.934,0,0,1.32,0,0
full_press_img_262.jpg,0.279,0.199,-4.369,0,0,1.34,0,0
full_press_img_263.jpg,0.308,0.233,-4.942,0,0,1.36,0,0
full_press_img_264.jpg,0.337,0.264,-5.554,0,0,1.38,0,0
full_press_img_265.jpg,0.368,0.299,-6.204,0,0,1.4,0,0
full_press_img_266.jpg,0.394,0.332,-6.88,0,0,1.42,0,0
full_press_img_267.jpg,0.42,0.369,-7.568,0,0,1.44,0,0
full_press_img_268.jpg,0.445,0.408,-8.282,0,0,1.46,0,0
full_press_img_269.jpg,0.464,0.446,-9.005,0,0,1.48,0,0
full_press_img_270.jpg,0.484,0.481,-9.774,0,0,1.5,0,0
full_press_img_271.jpg,0.496,0.518,-10.511,0,0,1.52,0,0
full_press_img_272.jpg,0.509,0.562,-11.281,0,0,1.54,0,0
full_press_img_273.jpg,0.519,0.606,-12.088,0,0,1.56,0,0
full_press_img_274.jpg,0.53,0.64,-12.896,0,0,1.58,0,0
full_press_img_275.jpg,0.535,0.681,-13.772,0,0,1.6,0,0
full_press_img_276.jpg,0.541,0.723,-14.637,0,0,1.62,0,0
full_press_img_277.jpg,0.546,0.765,-15.498,0,0,1.64,0,0
full_press_img_278.jpg,0.551,0.813,-16.418,0,0,1.66,0,0
full_press_img_279.jpg,0.554,0.854,-17.311,0,0,1.68,0,0
full_press_img_280.jpg,0.558,0.904,-18.263,0,0,1.7,0,0
full_press_img_281.jpg,0.558,0.945,-19.261,0,0,1.72,0,0
full_press_img_282.jpg,0.558,1.0,-20.27,0,0,1.74,0,0
full_press_img_283.jpg,0.56,1.048,-21.313,0,0,1.76,0,0
full_press_img_284.jpg,0.556,1.097,-22.362,0,0,1.78,0,0
full_press_img_285.jpg,0.555,1.148,-23.451,0,0,1.8,0,0
full_press_img_286.jpg,0.553,1.195,-24.566,0,0,1.82,0,0
full_press_img_287.jpg,0.555,1.248,-25.678,0,0,1.84,0,0
full_press_img_288.jpg,0.552,1.295,-26.775,0,0,1.86,0,0
full_press_img_289.jpg,0.548,1.34,-27.861,0,0,1.88,0,0
full_press_img_290.jpg,0.547,1.384,-28.986,0,0,1.9,0,0
full_press_img_291.jpg,0.551,1.433,-30.14,0,0,1.92,0,0
full_press_img_292.jpg,0.55,1.481,-31.309,0,0,1.94,0,0
full_press_img_293.jpg,0.55,1.526,-32.502,0,0,1.96,0,0
full_press_img_294.jpg,0.546,1.573,-33.733,0,0,1.98,0,0
full_press_img_295.jpg,0.542,1.615,-34.926,0,0,2.0,0,0
full_press_img_296.jpg,0.542,1.663,-36.182,0,0,2.02,0,0
full_press_img_297.jpg,0.534,1.703,-37.448,0,0,2.04,0,0
full_press_img_298.jpg,0.533,1.744,-38.719,0,0,2.06,0,0
full_press_img_299.jpg,0.522,1.785,-39.98,0,0,2.08,0,0
full_press_img_300.jpg,0.01,0.005,-0.047,0,0,0.6,0,0
full_press_img_301.jpg,0.009,0.006,-0.042,0,0,0.62,0,0
full_press_img_302.jpg,0.007,0.005,-0.044,0,0,0.64,0,0
full_press_img_303.jpg,0.008,0.005,-0.037,0,0,0.66,0,0
full_press_img_304.jpg,0.007,0.005,-0.036,0,0,0.68,0,0
full_press_img_305.jpg,0.006,0.004,-0.036,0,0,0.7,0,0
full_press_img_306.jpg,0.006,0.003,-0.036,0,0,0.72,0,0
full_press_img_307.jpg,0.006,0.003,-0.035,0,0,0.74,0,0
full_press_img_308.jpg,0.005,0.003,-0.032,0,0,0.76,0,0
full_press_img_309.jpg,0.006,0.002,-0.034,0,0,0.78,0,0
full_press_img_310.jpg,0.005,0.003,-0.034,0,0,0.8,0,0
full_press_img_311.jpg,0.004,0.004,-0.031,0,0,0.82,0,0
full_press_img_312.jpg,0.004,0.002,-0.032,0,0,0.84,0,0
full_press_img_313.jpg,0.004,0.003,-0.03,0,0,0.86,0,0
full_press_img_314.jpg,0.004,0.002,-0.028,0,0,0.88,0,0
full_press_img_315.jpg,0.005,0.002,-0.029,0,0,0.9,0,0
full_press_img_316.jpg,0.004,0.004,-0.032,0,0,0.92,0,0
full_press_img_317.jpg,0.003,0.004,-0.032,0,0,0.94,0,0
full_press_img_318.jpg,0.004,0.004,-0.026,0,0,0.96,0,0
full_press_img_319.jpg,0.003,0.003,-0.033,0,0,0.98,0,0
full_press_img_320.jpg,0.004,0.004,-0.031,0,0,1.0,0,0
full_press_img_321.jpg,0.004,0.003,-0.041,0,0,1.02,0,0
full_press_img_322.jpg,0.005,0.006,-0.067,0,0,1.04,0,0
full_press_img_323.jpg,0.006,0.009,-0.107,0,0,1.06,0,0
full_press_img_324.jpg,0.01,0.011,-0.168,0,0,1.08,0,0
full_press_img_325.jpg,0.015,0.016,-0.256,0,0,1.1,0,0
full_press_img_326.jpg,0.022,0.019,-0.379,0,0,1.12,0,0
full_press_img_327.jpg,0.035,0.026,-0.519,0,0,1.14,0,0
full_press_img_328.jpg,0.047,0.032,-0.706,0,0,1.16,0,0
full_press_img_329.jpg,0.064,0.044,-0.938,0,0,1.18,0,0
full_press_img_330.jpg,0.085,0.057,-1.214,0,0,1.2,0,0
full_press_img_331.jpg,0.103,0.076,-1.544,0,0,1.22,0,0
full_press_img_332.jpg,0.128,0.094,-1.946,0,0,1.24,0,0
full_press_img_333.jpg,0.155,0.11,-2.397,0,0,1.26,0,0
full_press_img_334.jpg,0.186,0.131,-2.878,0,0,1.28,0,0
full_press_img_335.jpg,0.213,0.152,-3.379,0,0,1.3,0,0
full_press_img_336.jpg,0.24,0.174,-3.814,0,0,1.32,0,0
full_press_img_337.jpg,0.263,0.197,-4.276,0,0,1.34,0,0
full_press_img_338.jpg,0.29,0.229,-4.84,0,0,1.36,0,0
full_press_img_339.jpg,0.317,0.259,-5.456,0,0,1.38,0,0
full_press_img_340.jpg,0.349,0.293,-6.115,0,0,1.4,0,0
full_press_img_341.jpg,0.372,0.327,-6.776,0,0,1.42,0,0
full_press_img_342.jpg,0.397,0.364,-7.469,0,0,1.44,0,0
full_press_img_343.jpg,0.422,0.403,-8.181,0,0,1.46,0,0
full_press_img_344.jpg,0.439,0.438,-8.911,0,0,1.48,0,0
full_press_img_345.jpg,0.456,0.473,-9.667,0,0,1.5,0,0
full_press_img_346.jpg,0.472,0.51,-10.42,0,0,1.52,0,0
full_press_img_347.jpg,0.486,0.554,-11.177,0,0,1.54,0,0
full_press_img_348.jpg,0.496,0.595,-11.98,0,0,1.56,0,0
full_press_img_349.jpg,0.506,0.633,-12.795,0,0,1.58,0,0
full_press_img_350.jpg,0.512,0.676,-13.657,0,0,1.6,0,0
full_press_img_351.jpg,0.515,0.715,-14.519,0,0,1.62,0,0
full_press_img_352.jpg,0.519,0.753,-15.379,0,0,1.64,0,0
full_press_img_353.jpg,0.523,0.803,-16.295,0,0,1.66,0,0
full_press_img_354.jpg,0.527,0.846,-17.195,0,0,1.68,0,0
full_press_img_355.jpg,0.529,0.891,-18.138,0,0,1.7,0,0
full_press_img_356.jpg,0.528,0.935,-19.131,0,0,1.72,0,0
full_press_img_357.jpg,0.528,0.985,-20.15,0,0,1.74,0,0
full_press_img_358.jpg,0.528,1.034,-21.187,0,0,1.76,0,0
full_press_img_359.jpg,0.527,1.082,-22.264,0,0,1.78,0,0
full_press_img_360.jpg,0.52,1.135,-23.336,0,0,1.8,0,0
full_press_img_361.jpg,0.516,1.179,-24.436,0,0,1.82,0,0
full_press_img_362.jpg,0.519,1.231,-25.551,0,0,1.84,0,0
full_press_img_363.jpg,0.514,1.277,-26.652,0,0,1.86,0,0
full_press_img_364.jpg,0.512,1.325,-27.736,0,0,1.88,0,0
full_press_img_365.jpg,0.514,1.369,-28.863,0,0,1.9,0,0
full_press_img_366.jpg,0.517,1.418,-30.004,0,0,1.92,0,0
full_press_img_367.jpg,0.511,1.467,-31.177,0,0,1.94,0,0
full_press_img_368.jpg,0.51,1.512,-32.384,0,0,1.96,0,0
full_press_img_369.jpg,0.51,1.557,-33.609,0,0,1.98,0,0
full_press_img_370.jpg,0.505,1.597,-34.797,0,0,2.0,0,0
full_press_img_371.jpg,0.507,1.648,-36.053,0,0,2.02,0,0
full_press_img_372.jpg,0.499,1.689,-37.327,0,0,2.04,0,0
full_press_img_373.jpg,0.492,1.73,-38.605,0,0,2.06,0,0
full_press_img_374.jpg,0.488,1.772,-39.885,0,0,2.08,0,0
